Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S20153,SRDAS,1753-1,(1/3) QUEEN HB W/ STORAGE & FB & 13PC SLATS,Closed,,HE21920,11/20/2018,Special Customer Price,,,US United States,5,"1,085.00",5,"1,085.00",90.494
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S20153,SRDAS,1753-3,(2/3) QN /EK RAILS WITH CROSS BAR,Closed,,HE21920,11/20/2018,Special Customer Price,,,US United States,4,156.00,4,156.00,8.645
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S20153,SRDAS,1753-DW,(3/3) QUEEN DRAWERS,Closed,,HE21920,11/20/2018,Special Customer Price,,,US United States,4,172.00,4,172.00,22.375
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S20153,SRDAS,1753-4,NIGHT STAND,Closed,,HE21920,11/20/2018,Special Customer Price,,,US United States,1,90.00,1,90.00,8.645
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S20153,SRDAS,9724BRW-3,DOUBLE RECLINING SOFA W/ CNTR DROP-DOWN CUP-HLDR,Closed,,HE21920,11/20/2018,Special Customer Price,,,US United States,5,"2,150.00",5,"2,150.00",202.000
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S20153,SRDAS,9724BRW-2,DOUBLE GLIDER RECLINING LOVE SEAT W/ CNTR CONSOLE,Closed,,HE21920,11/20/2018,Special Customer Price,,,US United States,3,"1,227.00",3,"1,227.00",107.430
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,1753-1,(1/3) QUEEN HB W/ STORAGE & FB & 13PC SLATS,Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,14,"3,038.00",14,"3,038.00",253.383
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,1753-3,(2/3) QN /EK RAILS WITH CROSS BAR,Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,14,546.00,14,546.00,30.258
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,1753-DW,(3/3) QUEEN DRAWERS,Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,14,602.00,14,602.00,78.313
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,1753-4,NIGHT STAND,Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,10,900.00,10,900.00,86.450
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,1753-5,DRESSER,Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,10,"2,180.00",10,"2,180.00",273.830
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,1753-6,MIRROR,Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,10,420.00,10,420.00,25.780
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,9669FCP-LL,(1/5) LEFT SIDE RECLINING LOVE SEAT W/ CONSOLE,Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,8,"2,600.00",8,"2,600.00",244.000
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,9669FCP-RC,(5/5) RIGHT SIDE RECLINING CHAISE,Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,8,"1,880.00",8,"1,880.00",206.400
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,9669FCP-AC,(3/5) ARMLESS CHAIR,Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,8,960.00,8,960.00,84.000
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,9669FCP-CR,(2/5) CORNER SEAT,Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,8,"1,760.00",8,"1,760.00",209.600
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,9669FCP-CN,(4/5) CONSOLE,Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,8,600.00,8,600.00,46.400
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,8260GY-LRPW,"(1/6)POWER LSF RECLINING CHAIR, GRAY LEATHER GEL MATCH",Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,4,960.00,4,960.00,77.760
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,8260GY-CN,"(2/6)CONSOLE, GRAY  LEATHER GEL MATCH",Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,4,260.00,4,260.00,29.200
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,8260GY-AC,"(3/6) ARMLESS CHAIR,  GRAY  LEATHER GEL MATCH",Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,4,460.00,4,460.00,60.200
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,8260GY-CR,"(4/6)CORNER SEAT, GRAY LEATHER GEL MATCH",Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,4,776.00,4,776.00,129.480
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,8260GY-ARPW,"(5/6) POWER ARMLESS RECLINING CHAIR,  GRAY LEATHER GEL MATCH",Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,4,780.00,4,780.00,60.200
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,8260GY-RRPW,"(6/6) POWER RSF RECLINING CHAIR,  GRAY LEATHER GEL MATCH",Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,4,960.00,4,960.00,77.760
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,9724BRW-2,DOUBLE GLIDER RECLINING LOVE SEAT W/ CNTR CONSOLE,Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,14,"5,726.00",14,"5,726.00",501.340
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21878,SRDAS,9724BRW-3,DOUBLE RECLINING SOFA W/ CNTR DROP-DOWN CUP-HLDR,Closed,,HE22362,12/04/2018,Special Customer Price,,,US United States,14,"6,020.00",14,"6,020.00",565.600
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21797,SRDAS,9700BRW-3PW,POWER DOUBLE RECLINING SOFA,Closed,,HE22363,12/04/2018,Unit Price,,,US United States,1,435.00,1,435.00,36.230
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,FAMHO,FAMSA HOUSTON SERVICE CENTER,S22151,SRDAS,9724BRW-2,DOUBLE GLIDER RECLINING LOVE SEAT W/ CNTR CONSOLE,Closed,,HE22439,12/06/2018,Unit Price,,,US United States,1,409.00,1,409.00,35.810
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,FAMHO,FAMSA HOUSTON SERVICE CENTER,S22151,SRDAS,9724BRW-2,DOUBLE GLIDER RECLINING LOVE SEAT W/ CNTR CONSOLE,Closed,,HE22439,12/06/2018,Unit Price,,,US United States,1,409.00,1,409.00,35.810
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,1834-1,"(1/3) QN SLEIGH PU HDBD, D.CHRY",Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,6,"1,056.00",6,"1,056.00",62.512
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,1834-2,(2/3) QN FTBD W/STRG DRWRS,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,6,840.00,6,840.00,96.720
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,1834-3,(3/3) QN RL & SL,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,6,498.00,6,498.00,24.360
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,1834-4,NIGHT STAND,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,10,"1,250.00",10,"1,250.00",97.228
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,1834-5,DRESSER,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,10,"2,790.00",10,"2,790.00",297.491
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,1834-6,MIRROR,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,10,660.00,10,660.00,33.436
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,1834K-1,"(1/3) CK/EK SL PU HDBD, D.CHERY",Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,4,884.00,4,884.00,51.880
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,1834K-2,(2/3) CK/EK FTBD W/STRG DRWRS,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,4,708.00,4,708.00,79.168
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,1834K-3EK,(3/3) EK RL & SL,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,4,404.00,4,404.00,15.200
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,1834-11,TV CHEST,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,4,916.00,4,916.00,77.080
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,1834-9,CHEST,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,3,735.00,3,735.00,71.641
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,9724BLK-2,DOUBLE GLIDER RECLINING LOVE SEAT W/ CNTR CONSOLE,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,20,"8,180.00",20,"8,180.00",716.200
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,9724BLK-3,DOUBLE RECLINING SOFA W/ CNTR DROP-DOWN CUP-HLDR,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,20,"8,600.00",20,"8,600.00",808.000
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,9724BLK-1,GLIDER RECLINING CHAIR,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,6,"1,554.00",6,"1,554.00",118.680
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,9724BRW-1,GLIDER RECLINING CHAIR,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,3,777.00,3,777.00,59.340
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,9724BRW-2,DOUBLE GLIDER RECLINING LOVE SEAT W/ CNTR CONSOLE,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,5,"2,045.00",5,"2,045.00",179.050
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S21928,SRDAS,9724BRW-3,DOUBLE RECLINING SOFA W/ CNTR DROP-DOWN CUP-HLDR,Closed,,HE22454,12/06/2018,Special Customer Price,,,US United States,6,"2,580.00",6,"2,580.00",242.400
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,FAMHO,FAMSA HOUSTON SERVICE CENTER,S22205,SRDAS,9724BRW-3,DOUBLE RECLINING SOFA W/ CNTR DROP-DOWN CUP-HLDR,Closed,,HE22591,12/11/2018,Unit Price,,,US United States,1,410.00,1,410.00,40.400
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,9724BRW-2,DOUBLE GLIDER RECLINING LOVE SEAT W/ CNTR CONSOLE,Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,3,"1,227.00",3,"1,227.00",107.430
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,9724BRW-3,DOUBLE RECLINING SOFA W/ CNTR DROP-DOWN CUP-HLDR,Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,3,"1,290.00",3,"1,290.00",121.200
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,1394K-1EK,(1/3) EK LEATHER HDBD,Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,1,409.00,1,409.00,41.800
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,1394K-2EK,(2/3) EK FTBD,Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,1,232.00,1,232.00,18.100
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,1394K-3EK,(3/3) EK RL & SL,Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,1,128.00,1,128.00,6.200
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,1394-4,"NIGHT STAND, MARBLE TOP",Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,2,484.00,2,484.00,34.400
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,1394-5,"DRESSER, MARBLE INSERT",Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,1,485.00,1,485.00,46.800
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,1394-6,MIRROR,Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,12,"1,356.00",12,"1,356.00",91.440
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,1394-9,"CHEST, MARBLE INSERT",Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,2,778.00,2,778.00,77.592
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,1967W-1,(1/2) QN HB W/ BOOKCASE & FB & SL,Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,7,987.00,7,987.00,113.470
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,1967W-3,(2/2) EK/QN RL,Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,7,266.00,7,266.00,13.440
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,1967W-4,NIGHT STAND,Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,17,"1,190.00",17,"1,190.00",118.830
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,1967W-9,CHEST,Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,2,300.00,2,300.00,36.360
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,1967KW-1,(1/2) EK/CK HB W/ BOOKCASE & FB & SL,Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,3,633.00,3,633.00,60.330
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22555,SRDAS,1967W-3,(2/2) EK/QN RL,Closed,,HE22980,12/21/2018,Special Customer Price,,,US United States,3,114.00,3,114.00,5.760
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,1753-1,(1/3) QUEEN HB W/ STORAGE & FB & 13PC SLATS,Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,17,"3,689.00",17,"3,689.00",307.680
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,1753-3,(2/3) QN /EK RAILS WITH CROSS BAR,Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,17,663.00,17,663.00,36.742
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,1753-DW,(3/3) QUEEN DRAWERS,Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,19,817.00,19,817.00,106.282
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,1753-4,NIGHT STAND,Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,15,"1,350.00",15,"1,350.00",129.675
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,1753-6,MIRROR,Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,11,462.00,11,462.00,28.358
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,1753-5,DRESSER,Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,11,"2,398.00",11,"2,398.00",301.213
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,1753-9,CHEST,Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,3,600.00,3,600.00,65.431
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,9669FCP-LL,(1/5) LEFT SIDE RECLINING LOVE SEAT W/ CONSOLE,Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,4,"1,300.00",4,"1,300.00",122.000
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,9669FCP-RC,(5/5) RIGHT SIDE RECLINING CHAISE,Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,4,940.00,4,940.00,103.200
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,9669FCP-AC,(3/5) ARMLESS CHAIR,Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,4,480.00,4,480.00,42.000
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,9669FCP-CR,(2/5) CORNER SEAT,Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,4,880.00,4,880.00,104.800
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,9669FCP-CN,(4/5) CONSOLE,Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,4,300.00,4,300.00,23.200
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,8260GY-LRPW,"(1/6)POWER LSF RECLINING CHAIR, GRAY LEATHER GEL MATCH",Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,7,"1,680.00",7,"1,680.00",136.080
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,8260GY-CN,"(2/6)CONSOLE, GRAY  LEATHER GEL MATCH",Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,7,455.00,7,455.00,51.100
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,8260GY-AC,"(3/6) ARMLESS CHAIR,  GRAY  LEATHER GEL MATCH",Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,7,805.00,7,805.00,105.350
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,8260GY-CR,"(4/6)CORNER SEAT, GRAY LEATHER GEL MATCH",Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,7,"1,358.00",7,"1,358.00",226.590
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,8260GY-ARPW,"(5/6) POWER ARMLESS RECLINING CHAIR,  GRAY LEATHER GEL MATCH",Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,7,"1,365.00",7,"1,365.00",105.350
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22585,SRDAS,8260GY-RRPW,"(6/6) POWER RSF RECLINING CHAIR,  GRAY LEATHER GEL MATCH",Closed,,HE22981,12/21/2018,Special Customer Price,,,US United States,7,"1,680.00",7,"1,680.00",136.080
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22679,SRDAS,9724BLK-2,DOUBLE GLIDER RECLINING LOVE SEAT W/ CNTR CONSOLE,Closed,,HE23067,12/26/2018,Special Customer Price,,,US United States,4,"1,636.00",4,"1,636.00",143.240
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22679,SRDAS,9724BLK-3,DOUBLE RECLINING SOFA W/ CNTR DROP-DOWN CUP-HLDR,Closed,,HE23067,12/26/2018,Special Customer Price,,,US United States,3,"1,290.00",3,"1,290.00",121.200
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22679,SRDAS,9724BRW-2,DOUBLE GLIDER RECLINING LOVE SEAT W/ CNTR CONSOLE,Closed,,HE23067,12/26/2018,Special Customer Price,,,US United States,23,"9,407.00",23,"9,407.00",823.630
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22679,SRDAS,9724BRW-3,DOUBLE RECLINING SOFA W/ CNTR DROP-DOWN CUP-HLDR,Closed,,HE23067,12/26/2018,Special Customer Price,,,US United States,23,"9,890.00",23,"9,890.00",929.200
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22678,SRDAS,9724BRW-1,GLIDER RECLINING CHAIR,Closed,,HE23068,12/26/2018,Unit Price,,,US United States,9,"2,178.00",9,"2,178.00",178.020
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22678,SRDAS,9724BRW-2,DOUBLE GLIDER RECLINING LOVE SEAT W/ CNTR CONSOLE,Closed,,HE23068,12/26/2018,Unit Price,,,US United States,12,"4,800.00",12,"4,800.00",429.720
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22678,SRDAS,9724BRW-3,DOUBLE RECLINING SOFA W/ CNTR DROP-DOWN CUP-HLDR,Closed,,HE23068,12/26/2018,Unit Price,,,US United States,12,"5,040.00",12,"5,040.00",484.800
"HOMELEGANCE TX, INC.",FASHF,FASHION HOME FURNITURE,Customer-Local;,,FASHF,FASHION HOME FURNITURE,S20576,SRDAS,5438-40,SERVER,Closed,,HE20676,10/16/2018,Unit Price,,TX,US United States,1,429.00,1,429.00,36.782
"HOMELEGANCE TX, INC.",FASHF,FASHION HOME FURNITURE,Customer-Local;,,FASHF,FASHION HOME FURNITURE,S20576,SRDAS,5438-14A,"BENCH W/CURVED ARMS, WIRE BRUSH",Closed,,HE20676,10/16/2018,Unit Price,,TX,US United States,1,170.00,1,170.00,8.417
"HOMELEGANCE TX, INC.",FASHF,FASHION HOME FURNITURE,Customer-Local;,,FASHF,FASHION HOME FURNITURE,S20576,SRDAS,8225NGY-1,"CHAIR, NEW GREY FABRIC",Closed,,HE20676,10/16/2018,Unit Price,,TX,US United States,2,358.00,2,358.00,36.480
"HOMELEGANCE TX, INC.",FASHF,FASHION HOME FURNITURE,Customer-Local;,,FASHF,FASHION HOME FURNITURE,S20576,SRDAS,8225NGY-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE20676,10/16/2018,Unit Price,,TX,US United States,1,229.00,1,229.00,34.650
"HOMELEGANCE TX, INC.",FASHF,FASHION HOME FURNITURE,Customer-Local;,,FASHF,FASHION HOME FURNITURE,S20576,SRDAS,8225NGY-3,"SOFA, 2 PILLOWS",Closed,,HE20676,10/16/2018,Unit Price,,TX,US United States,1,250.00,1,250.00,40.161
"HOMELEGANCE TX, INC.",FASHF,FASHION HOME FURNITURE,Customer-Local;,,FASHF,FASHION HOME FURNITURE,S20752,SRDAS,5438-96,"(1/2)DN TBL TP,20IN LF,WIRE BRH",Closed,,HE20895,10/23/2018,Unit Price,,TX,US United States,1,205.00,1,205.00,14.531
"HOMELEGANCE TX, INC.",FASHF,FASHION HOME FURNITURE,Customer-Local;,,FASHF,FASHION HOME FURNITURE,S20752,SRDAS,5438-96B,"(2/2) TRESTLE BASE, ACACIA VNR",Closed,,HE20895,10/23/2018,Unit Price,,TX,US United States,1,112.00,1,112.00,6.073
"HOMELEGANCE TX, INC.",FASHF,FASHION HOME FURNITURE,Customer-Local;,,FASHF,FASHION HOME FURNITURE,S20752,SRDAS,5438S,"\SIDE CHAIR, WIRE BRUSHED, PINE",Closed,,HE20895,10/23/2018,Unit Price,,TX,US United States,6,378.00,6,378.00,17.293
