Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,AMZ01;,UTEARS,EARLS BARGAINS,S87987,SRSTE,5302BK-24,"24H STOOL, RTA, BLK-SAND-THRU",Closed,,HE164495,08/27/2018,Unit Price,,UT,US United States,4,84.00,4,84.00,4.600
"HOMELEGANCE, INC",UTEAR,EARL'S BARGAINS,O/S Customer;,AMZ01;,UTEARS,EARLS BARGAINS,S87987,SRSTE,4611PU,"LIFT TOP STRG BENCH, SHELF, P/U",Closed,,HE164495,08/27/2018,Unit Price,,UT,US United States,1,75.00,1,75.00,7.380
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,AMZ01;,ORELD,ELDREDGE FURNITURE,S86215,SRSTE,2048TW-1,"TWIN METAL PLFM BED, WHITE",Closed,,HE161511,08/07/2018,Unit Price,,OR,US United States,5,245.00,5,245.00,13.208
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86215,SRSTE,1185DG-1,"SWIVEL CHAIR, DARK GRAY 100% POLYESTER",Closed,,HE161511,08/07/2018,Unit Price,,OR,US United States,3,297.00,3,297.00,39.270
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,AMZ01;,ORELD,ELDREDGE FURNITURE,S86215,SRSTE,8480BRW-2,"D.RCLNR LS,D.BRW LTHR GEL MATCH",Closed,,HE161511,08/07/2018,Promotional Price,,OR,US United States,1,359.00,1,359.00,39.500
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,AMZ01;,ORELD,ELDREDGE FURNITURE,S86215,SRSTE,8480BRW-1,"GLDR RCLNR CHAIR,D.BRW LTHR GEL M",Closed,,HE161511,08/07/2018,Promotional Price,,OR,US United States,1,245.00,1,245.00,25.800
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86215,SRSTE,1957-5,"DRESSER, BURNSHD BRW",Closed,,HE161511,08/07/2018,Unit Price,,OR,US United States,1,269.00,1,269.00,31.868
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86215,SRSTE,1957-6,"MIRROR, BEVEL",Closed,,HE161511,08/07/2018,Unit Price,,OR,US United States,1,53.00,1,53.00,2.274
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86215,SRSTE,1768-4,NIGHT STAND W/POWER STRIP&USB PORT,Closed,,HE161511,08/07/2018,Unit Price,,OR,US United States,2,238.00,2,238.00,24.494
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86215,SRSTE,1768K-1,(1/3) EK/CK HEADBOARD,Closed,,HE161511,08/07/2018,Unit Price,,OR,US United States,1,129.88,1,129.88,11.212
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86215,SRSTE,1768K-2,(2/3) EK/CK FOOTBOARD W/5 PCS SLATS & 10 PCS SUPPORT LEGS,Closed,,HE161511,08/07/2018,Unit Price,,OR,US United States,1,109.06,1,109.06,7.730
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86215,SRSTE,1768-3,(3/3) QUEEN/EK SIDE RAILS,Closed,,HE161511,08/07/2018,Unit Price,,OR,US United States,1,40.06,1,40.06,1.889
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORELD,ELDREDGE FURNITURE,S86215,SRSTE,2020TBK-1,TWIN METAL PLATFORM BED,Closed,,HE161511,08/07/2018,Unit Price,,OR,US United States,3,150.00,3,150.00,7.352
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S68839,SRSTE,5627W-72,DINING TABLE W/6 DRWS,Closed,,HE162633,08/14/2018,Unit Price,,OR,US United States,1,199.00,1,199.00,15.306
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S68839,SRSTE,5627WS,SIDE CHAIR,Closed,,HE162633,08/14/2018,Unit Price,,OR,US United States,4,160.00,4,160.00,14.032
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S68839,SRSTE,5627W-13,BENCH,Closed,,HE162633,08/14/2018,Unit Price,,OR,US United States,1,50.00,1,50.00,3.244
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S68839,SRSTE,5614S,SIDE CHAIR,Closed,,HE162633,08/14/2018,Unit Price,,OR,US United States,10,390.00,10,390.00,26.857
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S68839,SRSTE,5614-72,"DINING TBL, BUTTERFLY LEAF, MINDY VNER",Closed,,HE162633,08/14/2018,Unit Price,,OR,US United States,2,278.00,2,278.00,24.141
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORELD,ELDREDGE FURNITURE,S68839,SRSTE,9990GY-3,"DOUBLE LAY FLAT RECLINING SOFA W/ DROP DOWN CUP HOLDERS, DARK GRAY POLISHED MICROFIBER",Closed,,HE162633,08/14/2018,Promotional Price,,OR,US United States,2,598.00,2,598.00,73.940
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORELD,ELDREDGE FURNITURE,S68839,SRSTE,9990DB-2,"DOUBLE LAY FLAT RECLINING LOVE SEAT W/ CONSOLE, DARK BROWN POLISHED MICROFIBER",Closed,,HE162633,08/14/2018,Promotional Price,,OR,US United States,2,598.00,2,598.00,64.647
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORELD,ELDREDGE FURNITURE,S68839,SRSTE,9990DB-3,"DOUBLE LAY FLAT RECLINING SOFA W/ DROP DOWN CUP HOLDERS, DARK BROWN POLISHED MICROFIBER",Closed,,HE162633,08/14/2018,Promotional Price,,OR,US United States,2,598.00,2,598.00,73.940
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,AMZ01;,ORELD,ELDREDGE FURNITURE,S68839,SRSTE,8225-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE162633,08/14/2018,Promotional Price,,OR,US United States,2,390.00,2,390.00,69.307
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,AMZ01;,ORELD,ELDREDGE FURNITURE,S68839,SRSTE,8225-3,"SOFA, 2 PILLOWS",Closed,,HE162633,08/14/2018,Promotional Price,,OR,US United States,2,430.00,2,430.00,80.322
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,1928K-1,"(1/3) CK/EK UPH HDBD, SILVER",Closed,,HE163441,08/20/2018,Unit Price,,OR,US United States,1,149.88,1,149.88,12.004
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,1928K-2,(2/3) CK/EK FTBD & SL,Closed,,HE163441,08/20/2018,Unit Price,,OR,US United States,1,105.06,1,105.06,9.690
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,1928-3,(3/3) EK/QN RL,Closed,,HE163441,08/20/2018,Unit Price,,OR,US United States,1,44.06,1,44.06,1.480
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,1928-4,"NIGHT STAND, SILVER",Closed,,HE163441,08/20/2018,Unit Price,,OR,US United States,1,99.00,1,99.00,9.507
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,1928-5,DRESSER,Closed,,HE163441,08/20/2018,Unit Price,,OR,US United States,1,239.00,1,239.00,26.811
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,1928-6,MIRROR,Closed,,HE163441,08/20/2018,Unit Price,,OR,US United States,1,62.00,1,62.00,5.075
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,1928-9,CHEST,Closed,,HE163441,08/20/2018,Unit Price,,OR,US United States,1,199.00,1,199.00,25.483
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,AMZ01;,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,8201BRW-3,D. RCLNR SOFA W/ DROP DOWN CUP HOLDER,Closed,,HE163441,08/20/2018,Promotional Price,,OR,US United States,3,897.00,3,897.00,108.660
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,1768K-1,(1/3) EK/CK HEADBOARD,Closed,,HE163441,08/20/2018,Unit Price,,OR,US United States,1,129.88,1,129.88,11.212
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,1768K-2,(2/3) EK/CK FOOTBOARD W/5 PCS SLATS & 10 PCS SUPPORT LEGS,Closed,,HE163441,08/20/2018,Unit Price,,OR,US United States,1,109.06,1,109.06,7.730
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,1768K-3CK,(3/3) CK RAILS WITH TOP CROWN,Closed,,HE163441,08/20/2018,Unit Price,,OR,US United States,1,40.06,1,40.06,3.900
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,2147-4,NIGHT STAND,Closed,,HE163441,08/20/2018,Promotional Price,,OR,US United States,2,98.00,2,98.00,13.617
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,2147-5,DRESSER,Closed,,HE163441,08/20/2018,Promotional Price,,OR,US United States,2,230.00,2,230.00,46.637
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,2147-6,MIRROR,Closed,,HE163441,08/20/2018,Promotional Price,,OR,US United States,1,26.00,1,26.00,1.911
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE163441,08/20/2018,Promotional Price,,OR,US United States,1,89.88,1,89.88,6.148
"HOMELEGANCE, INC",ORELD,ELDREDGE FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORELD,ELDREDGE FURNITURE,S86892,SRSTE,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE163441,08/20/2018,Promotional Price,,OR,US United States,1,19.12,1,19.12,1.070
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S85664,SRSTE,8405BJ-1,CHAIR,Closed,,HE161215,08/06/2018,Promotional Price,,UT,US United States,1,195.00,1,195.00,29.600
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S85664,SRSTE,8405BJ-4,"OTTOMAN, BOMBER JCKT MFBR",Closed,,HE161215,08/06/2018,Promotional Price,,UT,US United States,1,75.00,1,75.00,7.250
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S85963,SRSTE,1604-1,(1/3) QUEEN HEABOARD,Closed,,HE161216,08/06/2018,Unit Price,,UT,US United States,1,119.88,1,119.88,8.957
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S85963,SRSTE,1604-2,(2/3) QUEEN FOOTBOARD W/ SLATS,Closed,,HE161216,08/06/2018,Unit Price,,UT,US United States,1,70.06,1,70.06,4.193
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S85963,SRSTE,1604-3,(3/3) EK/QN SIDE RAILS,Closed,,HE161216,08/06/2018,Unit Price,,UT,US United States,1,39.06,1,39.06,1.671
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S85963,SRSTE,1604-4,NIGHT STAND,Closed,,HE161216,08/06/2018,Unit Price,,UT,US United States,1,99.00,1,99.00,6.272
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S85963,SRSTE,1604-5,DRESSER,Closed,,HE161216,08/06/2018,Unit Price,,UT,US United States,1,229.00,1,229.00,24.225
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S85963,SRSTE,1604-6,MIRROR,Closed,,HE161216,08/06/2018,Unit Price,,UT,US United States,1,42.00,1,42.00,4.579
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S85963,SRSTE,1604-9,CHEST,Closed,,HE161216,08/06/2018,Unit Price,,UT,US United States,1,219.00,1,219.00,24.324
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S85894,SRSTE,5494-76,"(1/2) RD/OVAL DNNG TBL TOP, 16"" LEAF, D. ESPRESO",Closed,,HE161217,08/06/2018,Unit Price,,UT,US United States,1,199.88,1,199.88,17.350
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,AMZ01;,UTFIV,"FIVE STAR SOURCE, INC.",S85894,SRSTE,5494S,"SIDE CHAIR, SET UP, FABRIC, 1PC/CTN",Closed,,HE161217,08/06/2018,Unit Price,,UT,US United States,4,400.00,4,400.00,71.560
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S85894,SRSTE,5494-76B,(2/2) PEDESTAL BASE,Closed,,HE161217,08/06/2018,Unit Price,,UT,US United States,1,99.12,1,99.12,3.408
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,AMZ01;,UTFIV,"FIVE STAR SOURCE, INC.",S84649,SRSTE,8334BLK-3,D. RCLNR SOFA W/ DROP DOWN CUP HOLDER,Closed,,HE161523,08/07/2018,Promotional Price,,UT,US United States,1,329.00,1,329.00,38.200
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S86990,SRSTE,5494-76,"(1/2) RD/OVAL DNNG TBL TOP, 16"" LEAF, D. ESPRESO",Closed,,HE162911,08/16/2018,Unit Price,,UT,US United States,1,199.88,1,199.88,17.350
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,AMZ01;,UTFIV,"FIVE STAR SOURCE, INC.",S86990,SRSTE,5494S,"SIDE CHAIR, SET UP, FABRIC, 1PC/CTN",Closed,,HE162911,08/16/2018,Unit Price,,UT,US United States,6,600.00,6,600.00,107.340
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S86990,SRSTE,5494-76B,(2/2) PEDESTAL BASE,Closed,,HE162911,08/16/2018,Unit Price,,UT,US United States,1,99.12,1,99.12,3.408
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S86350,SRSTE,1402K-1EK,(1/3) EK PANEL HB,Closed,,HE162912,08/16/2018,Promotional Price,,UT,US United States,1,109.88,1,109.88,24.300
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S86350,SRSTE,1402K-2EK,(2/3) EK PANEL FB,Closed,,HE162912,08/16/2018,Promotional Price,,UT,US United States,1,95.06,1,95.06,14.500
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S86350,SRSTE,1402K-3EK,(3/3) EK PANEL RL & SL,Closed,,HE162912,08/16/2018,Promotional Price,,UT,US United States,1,40.06,1,40.06,2.497
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S86350,SRSTE,1402-4,NIGHT STAND,Closed,,HE162912,08/16/2018,Promotional Price,,UT,US United States,2,158.00,2,158.00,26.400
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S86350,SRSTE,1402-5,DRESSER,Closed,,HE162912,08/16/2018,Promotional Price,,UT,US United States,1,205.00,1,205.00,40.000
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S86350,SRSTE,1402-6SW,SWIVEL MIRROR (MATCH PANEL BED),Closed,,HE162912,08/16/2018,Promotional Price,,UT,US United States,1,42.00,1,42.00,7.000
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S87604,SRSTE,2169-9,CHEST,Closed,,HE164235,08/24/2018,Unit Price,,UT,US United States,1,369.00,1,369.00,40.282
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S87650,SRSTE,1927-9,CHEST,Closed,,HE164236,08/24/2018,Unit Price,,UT,US United States,1,299.00,1,299.00,22.370
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,AMZ01;,UTFIV,"FIVE STAR SOURCE, INC.",S86385,SRSTE,8228BU-L,"(1/2) LSF 2-SEATER W/ ADJ HEADRESTS AND PULL OUT BED, BLUE 100% POLYESTER",Closed,,HE164237,08/24/2018,Promotional Price,,UT,US United States,1,219.88,1,219.88,40.476
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,AMZ01;,UTFIV,"FIVE STAR SOURCE, INC.",S86385,SRSTE,8228BU-R,"(2/2) RSF CHAISE W/ ADJ HEADREST AND STORAGE, BLUE 100% POLYESTER",Closed,,HE164237,08/24/2018,Promotional Price,,UT,US United States,1,199.12,1,199.12,39.080
"HOMELEGANCE, INC",UTFIV,"FIVE STAR SOURCE, INC.",O/S Customer;,,UTFIV,"FIVE STAR SOURCE, INC.",S87860,SRSTE,1604-2,(2/3) QUEEN FOOTBOARD W/ SLATS,Closed,,HE165154,08/30/2018,Unit Price,,UT,US United States,1,70.06,1,70.06,4.193
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,2145T-1,"(1/3) TWIN HDBD, PVC, ESPRSO",Closed,,HE161021,08/03/2018,Promotional Price,,WY,US United States,1,44.88,1,44.88,2.620
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,2145T-2,(2/3) TWIN FTBD,Closed,,HE161021,08/03/2018,Promotional Price,,WY,US United States,1,14.06,1,14.06,1.148
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,2145T-3,(3/3) TWIN RL & SL,Closed,,HE161021,08/03/2018,Promotional Price,,WY,US United States,1,20.06,1,20.06,1.236
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,2456-64,"DINING TABLE, MARBLE TOP",Closed,,HE161021,08/03/2018,Promotional Price,,WY,US United States,1,147.00,1,147.00,11.018
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;AMZ03;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,2456S,SIDE CHAIR,Closed,,HE161021,08/03/2018,Promotional Price,,WY,US United States,6,168.00,6,168.00,17.700
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,9909BR-3,"(1/2) SECTIONAL, RSL/LSF SOFA",Closed,,HE161021,08/03/2018,Promotional Price,,WY,US United States,2,279.76,2,279.76,54.000
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,9909BR-5,"(2/2) SECTIONAL, RSL/LSF CHSE",Closed,,HE161021,08/03/2018,Promotional Price,,WY,US United States,2,278.24,2,278.24,58.000
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,9909CH-3,"(1/2) SECTIONAL, RSL/LSF SOFA",Closed,,HE161021,08/03/2018,Promotional Price,,WY,US United States,3,419.64,3,419.64,81.000
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,9909CH-5,"(2/2) SECTIONAL, RSL/LSF CHSE",Closed,,HE161021,08/03/2018,Promotional Price,,WY,US United States,3,417.36,3,417.36,87.000
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,8244BU-2,LOVE SEAT,Closed,,HE161021,08/03/2018,Promotional Price,,WY,US United States,1,195.00,1,195.00,34.600
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,586,DINING TABLE,Closed,,HE161021,08/03/2018,Unit Price,,WY,US United States,1,179.00,1,179.00,11.875
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,1190BU-1,"ACCENT CHAIR, BLUE VELVET",Closed,,HE161021,08/03/2018,Unit Price,,WY,US United States,2,238.00,2,238.00,26.080
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,1190GY-1,"ACCENT CHAIR, GRAY VELVET",Closed,,HE161021,08/03/2018,Unit Price,,WY,US United States,2,238.00,2,238.00,26.080
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,2145T-1,"(1/3) TWIN HDBD, PVC, ESPRSO",Closed,,HE161021,08/03/2018,Promotional Price,,WY,US United States,1,44.88,1,44.88,2.620
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,2145T-2,(2/3) TWIN FTBD,Closed,,HE161021,08/03/2018,Promotional Price,,WY,US United States,1,14.06,1,14.06,1.148
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S85863,SRSTE,2145T-3,(3/3) TWIN RL & SL,Closed,,HE161021,08/03/2018,Promotional Price,,WY,US United States,1,20.06,1,20.06,1.236
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S86457,SRSTE,2145T-1,"(1/3) TWIN HDBD, PVC, ESPRSO",Closed,,HE161885,08/09/2018,Promotional Price,,WY,US United States,1,44.88,1,44.88,2.620
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S86457,SRSTE,2145T-2,(2/3) TWIN FTBD,Closed,,HE161885,08/09/2018,Promotional Price,,WY,US United States,1,14.06,1,14.06,1.148
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S86457,SRSTE,2145T-3,(3/3) TWIN RL & SL,Closed,,HE161885,08/09/2018,Promotional Price,,WY,US United States,1,20.06,1,20.06,1.236
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,,WYFLA,FLANIGAN'S FURNITURE OUTLET,S86457,SRSTE,2456-64,"DINING TABLE, MARBLE TOP",Closed,,HE161885,08/09/2018,Promotional Price,,WY,US United States,1,147.00,1,147.00,11.018
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;AMZ03;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S86457,SRSTE,2456S,SIDE CHAIR,Closed,,HE161885,08/09/2018,Promotional Price,,WY,US United States,6,168.00,6,168.00,17.700
"HOMELEGANCE, INC",WYFLA,FLANIGAN'S FURNITURE OUTLET,O/S Customer;,AMZ01;AMZ02;,WYFLA,FLANIGAN'S FURNITURE OUTLET,S86457,SRSTE,2145-5,DRESSER,Closed,,HE161885,08/09/2018,Promotional Price,,WY,US United States,5,595.00,5,595.00,128.298
