Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,8202CH-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,1,115.43,1,115.43,15.710
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,8202CH-3,"SOFA, 2 PILLOWS, CHOCOLATE 100% POLYESTER",Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,1,134.83,1,134.83,19.080
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,B2013FFDC-1,(1/3) FL/FL UPPER/LOWER HB&FB,Closed,,HE150575,06/05/2018,Unit Price,,CA,US United States,1,125.98,1,125.98,9.320
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,B2013FFDC-2,"(2/3) FL/FL SR/GR/LD, DRK CHRY",Closed,,HE150575,06/05/2018,Unit Price,,CA,US United States,1,105.79,1,105.79,4.609
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,B2013FFDC-SL,"(3/3) FULL SLATS, 2 SETS",Closed,,HE150575,06/05/2018,Unit Price,,CA,US United States,1,25.28,1,25.28,2.024
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,B2013TFDC-1,(1/3) T/F UPPER/LOWER HB&FB,Closed,,HE150575,06/05/2018,Unit Price,,CA,US United States,1,96.88,1,96.88,7.950
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,B2013TFDC-2,"(2/3) T/F SR/GR/LD, DRK CHERRY",Closed,,HE150575,06/05/2018,Unit Price,,CA,US United States,1,80.57,1,80.57,4.430
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,B2013TFDC-SL,"(3/3) TWIN & FULL SLATS, 2 SETS",Closed,,HE150575,06/05/2018,Unit Price,,CA,US United States,1,25.28,1,25.28,2.120
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,B2013DC-T,"STORAGE W/CASTERS, 2PCS/SET, K/D",Closed,,HE150575,06/05/2018,Unit Price,,CA,US United States,1,35.89,1,35.89,1.738
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,B2013DC-R,TWIN TRUNDLE UNIT,Closed,,HE150575,06/05/2018,Unit Price,,CA,US United States,2,100.88,2,100.88,6.533
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,2147F-1,"(1/2) FL HB&FB, L.PHILI,BR CHRY",Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,1,87.18,1,87.18,5.841
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,2147F-3,"(2/2) FULL RL & SL, BRW CHERRY",Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,1,18.55,1,18.55,1.042
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,2147-5,DRESSER,Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,2,223.10,2,223.10,46.637
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,2147-6,MIRROR,Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,2,50.44,2,50.44,3.821
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,8367CH-4,"OTTOMAN, CHOC FABRIC",Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,1,48.50,1,48.50,8.890
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,2220T-1,"(1/2) TW UPH PLFM HB&FB, BK PVC",Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,2,87.06,2,87.06,8.760
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,2220T-3,(2/2) TWIN UPH RL & SL         C5,Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,2,58.44,2,58.44,4.540
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,2220-5,DRESSER,Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,1,99.91,1,99.91,18.100
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,2220-6,MIRROR,Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,1,21.34,1,21.34,1.590
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,2220-1,"(1/2) QN UPH PLFM HB&FB, BK PVC",Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,1,49.35,1,49.35,6.850
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,2220-3,(2/2) QN UPH RL & SL           C5,Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,1,33.10,1,33.10,3.110
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,2220-9,CHEST,Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,1,86.33,1,86.33,13.800
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,2220-4,"NIGHT STAND, BLK PVC",Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,1,37.83,1,37.83,4.730
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,3219PU-01,RD COCKTAIL TABLE W/4 OTTOMANS,Closed,,HE150575,06/05/2018,Unit Price,,CA,US United States,2,444.26,2,444.26,26.218
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,3219-04,RD END TABLE,Closed,,HE150575,06/05/2018,Unit Price,,CA,US United States,2,159.08,2,159.08,4.824
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,8202GRY-TS,"(1/2) LSF & RSF 2-SEATERS, 2 PLWS, 100% POLY",Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,1,193.88,1,193.88,25.990
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S80550,SRMAR,8202GRY-CA,"(2/2) CORNER SEAT & ARMLESS CHAIR, 1 PLW",Closed,,HE150575,06/05/2018,Promotional Price,,CA,US United States,1,96.15,1,96.15,16.070
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,8202GRY-TS,"(1/2) LSF & RSF 2-SEATERS, 2 PLWS, 100% POLY",Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,1,193.88,1,193.88,25.990
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,1978W-6,MIRROR,Closed,,HE151608,06/08/2018,Unit Price,,CA,US United States,1,108.64,1,108.64,6.939
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,4970-A,"(1/2) DYBED&TRNDLE ARMS & SL, LT GRY FBRC",Closed,,HE151608,06/08/2018,Unit Price,,CA,US United States,1,145.38,1,145.38,13.367
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,4970-B,(2/2) DYBED&TRNDLE RLS & BCK,Closed,,HE151608,06/08/2018,Unit Price,,CA,US United States,1,76.75,1,76.75,6.643
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,1402-4,NIGHT STAND,Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,2,153.26,2,153.26,26.400
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,1737NC-1,"(1/3) QN PLTFRM HDBD, BLACK P/U",Closed,,HE151608,06/08/2018,Unit Price,,CA,US United States,1,125.98,1,125.98,14.235
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,1737NC-2,"(2/3) QN PLTFRM FTBD & SL, 2-DRWRS",Closed,,HE151608,06/08/2018,Unit Price,,CA,US United States,1,154.29,1,154.29,22.238
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,1737NC-3,(3/3) QN PLTFRM RL,Closed,,HE151608,06/08/2018,Unit Price,,CA,US United States,1,67.96,1,67.96,2.818
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,9668BRW-2,DOUBLE GLIDER RECLINING LOVE SEAT W/ CNTR CONSOLE,Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,1,319.13,1,319.13,38.900
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,9668BRW-3,DOUBLE RECLINING SOFA,Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,1,319.13,1,319.13,42.400
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,9668BLK-2,DOUBLE GLIDER RECLINING LOVE SEAT W/ CNTR CONSOLE,Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,1,319.13,1,319.13,38.900
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,9668BLK-3,DOUBLE RECLINING SOFA,Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,1,319.13,1,319.13,42.400
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,2145F-1,"(1/3) FULL HDBD, PVC, ESPRSO",Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,1,53.23,1,53.23,3.468
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,2145F-2,(2/3) FULL FTBD,Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,1,18.49,1,18.49,1.564
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,2145F-3,(3/3) FULL RL & SL,Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,1,24.31,1,24.31,1.247
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,2145-4,NIGHT STAND,Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,1,47.53,1,47.53,7.903
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,2145-9,CHEST,Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,1,97.00,1,97.00,21.517
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,2601-48,"DINING TABLE, FAUX MARBLE",Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,1,37.83,1,37.83,4.294
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;AMZ02;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,2601S,"SIDE CHAIR, SOLD AS 4PC SET ONLY",Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,4,58.20,4,58.20,5.640
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,8480BRW-3,"D.RCLINR SOFA,D.BRW LTHR GEL M.",Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,1,367.63,1,367.63,53.500
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,8401-3SC,"REVERSIBLE SOFA CHAISE WITH 2 PILLOWS, GRAYISH BROWN FABRIC & P/U",Closed,,HE151608,06/08/2018,Promotional Price,,CA,US United States,1,218.25,1,218.25,34.770
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,2147BK-6,MIRROR,Closed,,HE151608,06/08/2018,Unit Price,,CA,US United States,1,32.01,1,32.01,1.911
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81029,SRMAR,2147BK-9,CHEST,Closed,,HE151608,06/08/2018,Unit Price,,CA,US United States,1,121.25,1,121.25,18.745
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,8490FBR-LR,(1/6)LSF RECLINING CHAIR,Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,163.81,1,163.81,24.200
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,8490FBR-AC,"(3/6)ARMLESS CHR, FABRIC",Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,111.55,1,111.55,17.700
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,8490FBR-CR,(6/6)CORNER SEAT,Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,192.10,1,192.10,33.500
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,8490FBR-AR,(4/6)ARMLESS RCLNR CHAIR,Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,130.95,1,130.95,17.700
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,8490FBR-CN,(5/6)CONSOLE,Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,61.15,1,61.15,6.600
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,8490FBR-RC,"(2/6)RSF CHAISE, PUSH BACK RECLINER",Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,211.50,1,211.50,37.200
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;AMZ02;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,9668NDB-1,"GLIDER RECLNR CHAIR, DARK BROWN LTHR GEL MTCH",Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,198.85,1,198.85,20.500
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,9668NDB-3,"D. RECLINING SOFA,LTHR GEL MATCH",Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,328.83,1,328.83,42.490
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,2147TW-1,"(1/2) TW HB & FB, L.PHILIP, WHT",Closed,,HE151809,06/12/2018,Unit Price,,CA,US United States,1,87.18,1,87.18,4.782
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,2147TW-3,"(2/2) TWIN RL & SL, WHT",Closed,,HE151809,06/12/2018,Unit Price,,CA,US United States,1,28.25,1,28.25,1.120
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,2220-1,"(1/2) QN UPH PLFM HB&FB, BK PVC",Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,49.35,1,49.35,6.850
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,2220-3,(2/2) QN UPH RL & SL           C5,Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,33.10,1,33.10,3.110
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,8401-3SC,"REVERSIBLE SOFA CHAISE WITH 2 PILLOWS, GRAYISH BROWN FABRIC & P/U",Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,218.25,1,218.25,34.770
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,2601-48,"DINING TABLE, FAUX MARBLE",Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,37.83,1,37.83,4.294
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;AMZ02;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,2601S,"SIDE CHAIR, SOLD AS 4PC SET ONLY",Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,4,58.20,4,58.20,5.640
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,8367CH-3,"(1/2) LSF/RSF 3-SEATER, REVERSIBLE, CHOC FABRIC",Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,3,436.14,3,436.14,75.270
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,8367CH-5,"(2/2)  LSF/RSF CHAISE, REVERSIBLE, CHOC FABRIC",Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,3,433.95,3,433.95,72.750
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,8367CH-4,"OTTOMAN, CHOC FABRIC",Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,3,145.50,3,145.50,26.670
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,1737KNC-1EK,"(1/3) EK PLTFRM HDBD, BLK P/U",Closed,,HE151809,06/12/2018,Unit Price,,CA,US United States,1,164.78,1,164.78,17.615
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,1737KNC-2EK,"(2/3) EK PLTFRM FTBD & SL, 2-DRWRS",Closed,,HE151809,06/12/2018,Unit Price,,CA,US United States,1,202.79,1,202.79,27.517
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,1737KNC-3EK,(3/3) EK PLTFRM RL,Closed,,HE151809,06/12/2018,Unit Price,,CA,US United States,1,77.66,1,77.66,2.818
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,1737NC-4,"NIGHT STAND, ESPRESSO",Closed,,HE151809,06/12/2018,Unit Price,,CA,US United States,2,263.84,2,263.84,17.827
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,8326BRW-2,D. RCLNR LOVE SEAT,Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,338.53,1,338.53,25.990
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,AMZ01;,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,8326BRW-3,D. RCLNR SOFA,Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,357.93,1,357.93,35.560
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,2220TDBR-1,"(1/2) TW UPH PLFM HB&FB, DARK BROWN PVC",Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,43.53,1,43.53,4.380
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,2220TDBR-3,(2/2) TWIN UPH RL & SL,Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,29.22,1,29.22,2.270
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,2220DBR-9,CHEST,Closed,,HE151809,06/12/2018,Promotional Price,,CA,US United States,1,86.33,1,86.33,13.530
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,B2013FFDC-1,(1/3) FL/FL UPPER/LOWER HB&FB,Closed,,HE151809,06/12/2018,Unit Price,,CA,US United States,1,125.98,1,125.98,9.320
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,B2013FFDC-2,"(2/3) FL/FL SR/GR/LD, DRK CHRY",Closed,,HE151809,06/12/2018,Unit Price,,CA,US United States,1,105.79,1,105.79,4.609
"HOMELEGANCE, INC",DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,Local Customer;,,DISSL,DISCOUNT FURNITURE WAREHOUSE LLC,S81188,SRMAR,B2013FFDC-SL,"(3/3) FULL SLATS, 2 SETS",Closed,,HE151809,06/12/2018,Unit Price,,CA,US United States,1,25.28,1,25.28,2.024
