Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",DECSL,DECOR FURNITURE,Local Customer;,,DECSL,DECOR FURNITURE,S88426,SRMAR,2546A,ARM CHAIR,Closed,,HE165272,08/31/2018,Promotional Price,,CA,US United States,2,97.00,2,97.00,7.800
"HOMELEGANCE, INC",DECSL,DECOR FURNITURE,Local Customer;,AMZ01;,DECSL,DECOR FURNITURE,S88426,SRMAR,2546S,SIDE CHAIR,Closed,,HE165272,08/31/2018,Promotional Price,,CA,US United States,4,190.12,4,190.12,15.600
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S83830,SRMAR,1718GY-3,(3/3) EK/QN RAILS,Closed,,HR162550,08/14/2018,Unit Price,,CA,US United States,-1,-42.74,-1,-42.74,-3.249
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S46876,SRMAR,1907-1,"(1/3) QN HB, ALL SOLID POPLAR",Closed,,HR162550,08/14/2018,Unit Price,,CA,US United States,-1,-114.88,-1,-114.88,-7.236
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S54806,SRMAR,1907-2,"(2/3) QN FTBD, BURNISHED OAK",Closed,,HR162550,08/14/2018,Unit Price,,CA,US United States,-1,-84.06,-1,-84.06,-5.866
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S85700,SRMAR,1737NC-6,MIRROR,Closed,,HR162550,08/14/2018,Unit Price,,CA,US United States,-1,-73.72,-1,-73.72,-3.743
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,AMZ01;AMZ02;,HMLG,"Homelegance, Inc",S84945,SRMAR,2145-2,(2/3) QN FTBD,Closed,,HR162550,08/14/2018,Promotional Price,,CA,US United States,-1,-18.49,-1,-18.49,-1.727
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,AMZ01;AMZ02;,HMLG,"Homelegance, Inc",S75296,SRMAR,2147F-3,"(2/2) FULL RL & SL, BRW CHERRY",Closed,,HR162550,08/14/2018,Promotional Price,,CA,US United States,-1,-19.12,-1,-19.12,-1.042
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S83830,SRMAR,1718KGY-2,(2/3) CK/EK STORAGE FB W/SLATS,Closed,,HR162550,08/14/2018,Unit Price,,CA,US United States,-1,-131.01,-1,-131.01,-24.237
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S84945,SRMAR,2147BK-6,MIRROR,Closed,,HR162550,08/14/2018,Unit Price,,CA,US United States,-1,-32.01,-1,-32.01,-1.911
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S63896,SRMAR,1907-3,(3/3) QN RAILS & SL,Closed,,HR162550,08/14/2018,Unit Price,,CA,US United States,-1,-50.06,-1,-50.06,-2.098
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S85700,SRMAR,1737NC-5,DRESSER,Closed,,HR162550,08/14/2018,Unit Price,,CA,US United States,-1,-299.73,-1,-299.73,-34.142
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S85700,SRMAR,1737NC-4,"NIGHT STAND, ESPRESSO",Closed,,HR162550,08/14/2018,Unit Price,,CA,US United States,-1,-131.92,-1,-131.92,-8.913
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S85700,SRMAR,1737NC-4,"NIGHT STAND, ESPRESSO",Closed,,HR162552,08/14/2018,Unit Price,,CA,US United States,-1,-131.92,-1,-131.92,-8.913
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,AMZ01;,HMLG,"Homelegance, Inc",S85700,SRMAR,8480BRW-3PW,"P.DBL RCLN SOFA,D.BRW LTR GEL MR12",Closed,,HR163760,08/22/2018,Promotional Price,,CA,US United States,-1,-464.63,-1,-464.63,-53.500
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S87814,SRMAR,B2043-T,"2 PCS STORAGE BOXES WITH CASTERS, K/D",Closed,,HR164389,08/27/2018,Promotional Price,,CA,US United States,-2,-64.02,-2,-64.02,-4.895
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S87814,SRMAR,B2043SB-3,(4/4)STEP BUNK STORAGE STAIR,Closed,,HR164389,08/27/2018,Promotional Price,,CA,US United States,-2,-231.10,-2,-231.10,-48.508
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S87814,SRMAR,B2043SB-SL,(3/4)STEP BUNK SLATS,Closed,,HR164389,08/27/2018,Promotional Price,,CA,US United States,-2,-41.62,-2,-41.62,-3.094
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S87814,SRMAR,B2043SB-2,"(2/4)STEP BUNK SR, LONG & SHORT GR",Closed,,HR164389,08/27/2018,Promotional Price,,CA,US United States,-2,-124.72,-2,-124.72,-7.959
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S87814,SRMAR,B2043SB-1,"(1/4)STEP BUNK HB, FB & SLATS",Closed,,HR164389,08/27/2018,Promotional Price,,CA,US United States,-2,-182.64,-2,-182.64,-19.543
"HOMELEGANCE, INC",DECFU,DECOR FURNITURE,Local Customer;,,HMLG,"Homelegance, Inc",S88260,SRMAR,2147-5,DRESSER,Closed,,HR165334,08/31/2018,Promotional Price,,CA,US United States,-1,-115.00,-1,-115.00,-23.318
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,2601-48,"DINING TABLE, FAUX MARBLE",Closed,,HE160477,08/01/2018,Promotional Price,,CA,US United States,2,75.66,2,75.66,8.589
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,2601S,"SIDE CHAIR, SOLD AS 4PC SET ONLY",Closed,,HE160477,08/01/2018,Promotional Price,,CA,US United States,12,174.60,12,174.60,16.920
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,2505BK-36,3PC PACK COUNTER HEIGHT SET,Closed,,HE160477,08/01/2018,Promotional Price,,CA,US United States,2,261.90,2,261.90,22.600
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,5572,"5PC PACK DINETTE, HORIZONTAL SLATS",Closed,,HE160477,08/01/2018,Promotional Price,,CA,US United States,2,261.90,2,261.90,27.818
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,B2013FFDC-1,(1/3) FL/FL UPPER/LOWER HB&FB,Closed,,HE160477,08/01/2018,Promotional Price,,CA,US United States,1,104.11,1,104.11,9.320
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,B2013FFDC-2,"(2/3) FL/FL SR/GR/LD, DRK CHRY",Closed,,HE160477,08/01/2018,Promotional Price,,CA,US United States,1,87.43,1,87.43,4.609
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,B2013FFDC-SL,"(3/3) FULL SLATS, 2 SETS",Closed,,HE160477,08/01/2018,Promotional Price,,CA,US United States,1,20.89,1,20.89,2.024
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,B2013DC-T,"STORAGE W/CASTERS, 2PCS/SET, K/D",Closed,,HE160477,08/01/2018,Promotional Price,,CA,US United States,2,64.02,2,64.02,3.475
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,8219-30,(1/2) COCKTAIL TABLE BASE,Closed,,HE160477,08/01/2018,Unit Price,,CA,US United States,1,41.59,1,41.59,6.126
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,8219-30G,"(2/2) GLASS TOP OF COCKTAIL TABLE, TEMPERED",Closed,,HE160477,08/01/2018,Unit Price,,CA,US United States,1,26.31,1,26.31,1.278
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,9700BRW-2,"DOUBLE RECLINING LOVE SEAT, BROWN BONDED LEATHER MATCH",Closed,,HE160477,08/01/2018,Promotional Price,,CA,US United States,1,251.23,1,251.23,26.510
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,9700BRW-3,"DOUBLE RECLINING SOFA, BROWN BONDED LEATHER MATCH",Closed,,HE160477,08/01/2018,Promotional Price,,CA,US United States,1,270.63,1,270.63,36.230
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,2159K-1,"(1/3) EK/CK PLFM HDBD, BRW CHRY",Closed,,HE160477,08/01/2018,Unit Price,,CA,US United States,1,193.88,1,193.88,12.749
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,2159K-3CK,(3/3) CK RAIL W/TOP CROWN,Closed,,HE160477,08/01/2018,Unit Price,,CA,US United States,1,72.81,1,72.81,4.838
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S85355,SRMAR,2159K-2NF,(2/3) EK/CK FB & STRG DRWR & SL,Closed,,HE160477,08/01/2018,Unit Price,,CA,US United States,1,217.34,1,217.34,23.777
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85836,SRMAR,1385-1,(1/3) QUEEN HDBD,Closed,,HE160649,08/02/2018,Unit Price,,CA,US United States,1,140.53,1,140.53,16.498
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85836,SRMAR,1385-2,(2/3) QUEEN FTBD,Closed,,HE160649,08/02/2018,Unit Price,,CA,US United States,1,100.94,1,100.94,7.400
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85836,SRMAR,1385-3,(3/3) QUEEN RL&SL,Closed,,HE160649,08/02/2018,Unit Price,,CA,US United States,1,38.86,1,38.86,2.300
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85956,SRMAR,1845LED-1,"(1/3)QN HB,WHT PU&LED & MIRROR",Closed,,HE160884,08/03/2018,Unit Price,,CA,US United States,1,203.58,1,203.58,6.331
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85956,SRMAR,1845-2,(2/3) QN FTBD,Closed,,HE160884,08/03/2018,Unit Price,,CA,US United States,1,111.61,1,111.61,4.714
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85956,SRMAR,1845-3,(3/3) QN RAILS & SL,Closed,,HE160884,08/03/2018,Unit Price,,CA,US United States,1,42.74,1,42.74,1.916
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85956,SRMAR,1845-4,NIGHT STAND,Closed,,HE160884,08/03/2018,Unit Price,,CA,US United States,2,242.50,2,242.50,22.071
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85956,SRMAR,1845-5,DRESSER,Closed,,HE160884,08/03/2018,Unit Price,,CA,US United States,1,329.80,1,329.80,32.900
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85956,SRMAR,1845LED-6,MIRROR W/ LED LIGHTING,Closed,,HE160884,08/03/2018,Unit Price,,CA,US United States,1,112.52,1,112.52,3.235
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S85956,SRMAR,9911DBR-2,D. RCLN LOVE SEAT W/ CONSOLE,Closed,,HE160884,08/03/2018,Promotional Price,,CA,US United States,1,328.83,1,328.83,46.845
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S85956,SRMAR,9911DBR-3,"D. RCLN SOFA, WATER/OIL/STAIN RESISTANT FABRIC",Closed,,HE160884,08/03/2018,Promotional Price,,CA,US United States,1,328.83,1,328.83,52.583
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85957,SRMAR,2147TBK-1,"(1/2) TW HB & FB, L.PHILIP, BLK",Closed,,HE160885,08/03/2018,Unit Price,,CA,US United States,1,87.18,1,87.18,4.782
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S85957,SRMAR,2147TBK-3,"(2/2) TWIN RL & SL, BLK",Closed,,HE160885,08/03/2018,Unit Price,,CA,US United States,1,28.25,1,28.25,1.120
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S86241,SRMAR,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE161345,08/07/2018,Promotional Price,,CA,US United States,2,174.36,2,174.36,12.297
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S86241,SRMAR,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE161345,08/07/2018,Promotional Price,,CA,US United States,2,37.10,2,37.10,2.139
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S86241,SRMAR,2147-4,NIGHT STAND,Closed,,HE161345,08/07/2018,Promotional Price,,CA,US United States,1,47.53,1,47.53,6.809
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S86241,SRMAR,2147-5,DRESSER,Closed,,HE161345,08/07/2018,Promotional Price,,CA,US United States,1,111.55,1,111.55,23.318
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S86241,SRMAR,2147-6,MIRROR,Closed,,HE161345,08/07/2018,Promotional Price,,CA,US United States,1,25.22,1,25.22,1.911
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S86241,SRMAR,2505BK-36,3PC PACK COUNTER HEIGHT SET,Closed,,HE161345,08/07/2018,Promotional Price,,CA,US United States,2,261.90,2,261.90,22.600
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S86241,SRMAR,2528-64,"(1/3) DINING TBL TOP, ESPRESSO",Closed,,HE161345,08/07/2018,Unit Price,,CA,US United States,1,81.36,1,81.36,5.840
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S86241,SRMAR,2528-64G,(2/3) TABLE CRACKLE GLASS,Closed,,HE161345,08/07/2018,Unit Price,,CA,US United States,1,20.43,1,20.43,0.881
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S86241,SRMAR,2528-64L,(3/3) TABLE LEGS,Closed,,HE161345,08/07/2018,Unit Price,,CA,US United States,1,58.26,1,58.26,1.700
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86241,SRMAR,2528S,SIDE CHAIR,Closed,,HE161345,08/07/2018,Unit Price,,CA,US United States,4,162.96,4,162.96,10.440
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86241,SRMAR,2528-13,"49"" BENCH",Closed,,HE161345,08/07/2018,Unit Price,,CA,US United States,1,57.23,1,57.23,4.431
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86241,SRMAR,8401-3SC,"REVERSIBLE SOFA CHAISE WITH 2 PILLOWS, GRAYISH BROWN FABRIC & P/U",Closed,,HE161345,08/07/2018,Promotional Price,,CA,US United States,1,193.03,1,193.03,34.770
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S86241,SRMAR,3292-04,"END TBL, WOOD TOP",Closed,,HE161345,08/07/2018,Promotional Price,,CA,US United States,2,46.56,2,46.56,5.320
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86241,SRMAR,3216B-31,3PC PACK OCCASIONAL TABLE SET,Closed,,HE161345,08/07/2018,Promotional Price,,CA,US United States,2,192.06,2,192.06,15.340
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86713,SRMAR,8219-1,"CHAIR, PU",Closed,,HE162015,08/13/2018,Promotional Price,,CA,US United States,2,174.60,2,174.60,36.896
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86713,SRMAR,8219-2,LOVE SEAT,Closed,,HE162015,08/13/2018,Promotional Price,,CA,US United States,2,269.66,2,269.66,53.667
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86713,SRMAR,8219-3,SOFA,Closed,,HE162015,08/13/2018,Promotional Price,,CA,US United States,2,310.40,2,310.40,65.826
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S86242,SRMAR,8225NGY-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE162016,08/13/2018,Promotional Price,,CA,US United States,2,378.30,2,378.30,69.307
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S86242,SRMAR,8225NGY-3,"SOFA, 2 PILLOWS",Closed,,HE162016,08/13/2018,Promotional Price,,CA,US United States,2,417.10,2,417.10,80.322
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86242,SRMAR,8225-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE162016,08/13/2018,Promotional Price,,CA,US United States,2,378.30,2,378.30,69.307
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86242,SRMAR,8225-3,"SOFA, 2 PILLOWS",Closed,,HE162016,08/13/2018,Promotional Price,,CA,US United States,1,208.55,1,208.55,40.161
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S86242,SRMAR,3292-04,"END TBL, WOOD TOP",Closed,,HE162016,08/13/2018,Promotional Price,,CA,US United States,4,93.12,4,93.12,10.640
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S86242,SRMAR,586-76,"OVAL DINING TABLE, BUTTERFLY LEAF",Closed,,HE162016,08/13/2018,Unit Price,,CA,US United States,1,202.73,1,202.73,12.144
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86242,SRMAR,586S,SIDE CHAIR,Closed,,HE162016,08/13/2018,Promotional Price,,CA,US United States,6,174.60,6,174.60,13.525
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S86242,SRMAR,2159K-1,"(1/3) EK/CK PLFM HDBD, BRW CHRY",Closed,,HE162016,08/13/2018,Unit Price,,CA,US United States,1,193.88,1,193.88,12.749
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S86242,SRMAR,2159K-3CK,(3/3) CK RAIL W/TOP CROWN,Closed,,HE162016,08/13/2018,Unit Price,,CA,US United States,1,72.81,1,72.81,4.838
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S86242,SRMAR,2159K-2NF,(2/3) EK/CK FB & STRG DRWR & SL,Closed,,HE162016,08/13/2018,Unit Price,,CA,US United States,1,217.34,1,217.34,23.777
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,8219-2,LOVE SEAT,Closed,,HE162518,08/14/2018,Promotional Price,,CA,US United States,1,134.83,1,134.83,26.833
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,8219-3,SOFA,Closed,,HE162518,08/14/2018,Promotional Price,,CA,US United States,1,155.20,1,155.20,32.913
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,8225NGY-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE162518,08/14/2018,Promotional Price,,CA,US United States,1,189.15,1,189.15,34.653
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,8225NGY-3,"SOFA, 2 PILLOWS",Closed,,HE162518,08/14/2018,Promotional Price,,CA,US United States,1,208.55,1,208.55,40.161
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,2220-1,"(1/2) QN UPH PLFM HB&FB, BK PVC",Closed,,HE162518,08/14/2018,Promotional Price,,CA,US United States,2,98.70,2,98.70,13.700
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,2220-3,(2/2) QN UPH RL & SL           C5,Closed,,HE162518,08/14/2018,Promotional Price,,CA,US United States,2,66.20,2,66.20,6.220
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE162518,08/14/2018,Promotional Price,,CA,US United States,1,87.18,1,87.18,6.148
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE162518,08/14/2018,Promotional Price,,CA,US United States,1,18.55,1,18.55,1.070
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;AMZ02;,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,2147-4,NIGHT STAND,Closed,,HE162518,08/14/2018,Promotional Price,,CA,US United States,1,47.53,1,47.53,6.809
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,2147-5,DRESSER,Closed,,HE162518,08/14/2018,Promotional Price,,CA,US United States,1,111.55,1,111.55,23.318
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,2147-6,MIRROR,Closed,,HE162518,08/14/2018,Promotional Price,,CA,US United States,1,25.22,1,25.22,1.911
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,586-76,"OVAL DINING TABLE, BUTTERFLY LEAF",Closed,,HE162518,08/14/2018,Unit Price,,CA,US United States,1,202.73,1,202.73,12.144
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,586S,SIDE CHAIR,Closed,,HE162518,08/14/2018,Promotional Price,,CA,US United States,6,174.60,6,174.60,13.525
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,4969GY-A,"(1/2) DYBED ARMS & SL, GRY FBRC",Closed,,HE162518,08/14/2018,Unit Price,,CA,US United States,1,87.18,1,87.18,6.845
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S86819,SRMAR,4969GY-B,(2/2) DYBED FNT & BCK RLS & PANEL,Closed,,HE162518,08/14/2018,Unit Price,,CA,US United States,1,57.35,1,57.35,5.595
"HOMELEGANCE, INC",DIMDE,DIMENSIONAL DESIGN,Local Customer;,AMZ01;,DIMDE,DIMENSIONAL DESIGN,S87408,SRMAR,9700BRW-2,"DOUBLE RECLINING LOVE SEAT, BROWN BONDED LEATHER MATCH",Closed,,HE163213,08/20/2018,Promotional Price,,CA,US United States,1,251.23,1,251.23,26.510
