Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,AMZ01;,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S79543,SRSTE,9734CH-3,SOFA,Closed,,HE150211,05/31/2018,Promotional Price,,UT,US United States,1,205.00,1,205.00,35.030
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S79543,SRSTE,5566-36,"(1/2) CNTR HGHT TBL,TOP & BASE",Closed,,HE150211,05/31/2018,Unit Price,,UT,US United States,1,94.88,1,94.88,10.792
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S79543,SRSTE,5566-36G,"(2/2)  CNTR HGHT TBL, GLASS",Closed,,HE150211,05/31/2018,Unit Price,,UT,US United States,1,14.12,1,14.12,1.110
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,AMZ01;AMZ02;,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S79543,SRSTE,4501-F2,"LIFT-TOP STORAGE CKTL OTTOMAN, BROWN",Closed,,HE150211,05/31/2018,Unit Price,,UT,US United States,1,85.00,1,85.00,9.990
"HOMELEGANCE, INC",IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,S76054,SRSTE,1212F4S,"ACCENT CHAIR, GREY CHEVRON,3A",Closed,,HE143070,04/17/2018,Promotional Price,,ID,US United States,2,178.00,2,178.00,22.200
"HOMELEGANCE, INC",IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,S76054,SRSTE,1192BE,"ACCENT CHAIR, BEIGE 100% POLYESTER",Closed,,HE143070,04/17/2018,Unit Price,,ID,US United States,2,178.00,2,178.00,24.540
"HOMELEGANCE, INC",IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,S76054,SRSTE,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE143070,04/17/2018,Promotional Price,,ID,US United States,1,89.88,1,89.88,6.440
"HOMELEGANCE, INC",IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,S76054,SRSTE,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE143070,04/17/2018,Promotional Price,,ID,US United States,1,19.12,1,19.12,1.120
"HOMELEGANCE, INC",IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,O/S Customer;,,IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,S76054,SRSTE,2147W-1,"(1/2) QN HB & FB, L.PHILIP, WHT",Closed,,HE143070,04/17/2018,Unit Price,,ID,US United States,1,99.88,1,99.88,6.440
"HOMELEGANCE, INC",IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,O/S Customer;,,IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,S76054,SRSTE,2147W-3,"(2/2) QN RL & SL, WHITE",Closed,,HE143070,04/17/2018,Unit Price,,ID,US United States,1,29.12,1,29.12,1.120
"HOMELEGANCE, INC",IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,O/S Customer;,,IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,S76054,SRSTE,2147TW-1,"(1/2) TW HB & FB, L.PHILIP, WHT",Closed,,HE143070,04/17/2018,Unit Price,,ID,US United States,2,179.76,2,179.76,9.880
"HOMELEGANCE, INC",IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,O/S Customer;,,IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,S76054,SRSTE,2147TW-3,"(2/2) TWIN RL & SL, WHT",Closed,,HE143070,04/17/2018,Unit Price,,ID,US United States,2,58.24,2,58.24,2.100
"HOMELEGANCE, INC",IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,O/S Customer;,,IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,S76054,SRSTE,2147W-5,DRESSER,Closed,,HE143070,04/17/2018,Unit Price,,ID,US United States,2,278.00,2,278.00,47.340
"HOMELEGANCE, INC",IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,O/S Customer;,,IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,S76054,SRSTE,2147W-6,MIRROR,Closed,,HE143070,04/17/2018,Unit Price,,ID,US United States,2,66.00,2,66.00,4.120
"HOMELEGANCE, INC",IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,O/S Customer;,,IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,S76054,SRSTE,2147W-4,NIGHT STAND,Closed,,HE143070,04/17/2018,Unit Price,,ID,US United States,1,59.00,1,59.00,7.000
"HOMELEGANCE, INC",IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;AMZ03;,IDCLB,CLAUDE BROWN'S HOME FURNISHINGS,S76054,SRSTE,3228-12,"BOOKCASE, SOLID WOOD",Closed,,HE143070,04/17/2018,Unit Price,,ID,US United States,1,135.00,1,135.00,5.350
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,1356TBK-1,"(1/3) TWIN HDBD, BLACK FIN.",Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,1,39.88,1,39.88,3.470
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,1356TBK-2,"(2/3) TWIN FTBD, BLACK FIN.",Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,1,40.06,1,40.06,1.750
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,1356TBK-3,"(3/3) TWIN RL & SL, BLACK FIN.",Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,1,29.06,1,29.06,1.340
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,1356BK-4,"NIGHT STAND, BLACK",Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,1,49.00,1,49.00,7.130
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,1356BK-5,DRESSER,Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,1,139.00,1,139.00,24.600
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,1883N-1,"(1/3) QN WING HB, BUTTON-TUFTED",Closed,,HE141604,04/09/2018,Unit Price,,ID,US United States,1,109.88,1,109.88,19.900
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,1883N-2,"(2/3) QN FTBD, LT GREY LINEN-LK",Closed,,HE141604,04/09/2018,Unit Price,,ID,US United States,1,20.06,1,20.06,1.200
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,1883N-3,(3/3) QN RL & SL,Closed,,HE141604,04/09/2018,Unit Price,,ID,US United States,1,69.06,1,69.06,3.670
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,2145-1,"(1/3) QN HDBD, PVC, ESPRESSO",Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,1,54.88,1,54.88,3.280
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,2145-2,(2/3) QN FTBD,Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,1,19.06,1,19.06,1.610
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,2145-3,(3/3) QN RL & SL,Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,1,25.06,1,25.06,1.440
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,2544-13,"49"" BENCH",Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,4,192.00,4,192.00,17.720
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,2544-64,"DINING TABLE, FAUX MARBLE",Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,4,372.00,4,372.00,43.360
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,2544S,SIDE CHAIR,Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,12,348.00,12,348.00,35.640
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,5562RF-54,(1/3) ROUND DINING TABLE TOP,Closed,,HE141604,04/09/2018,Unit Price,,ID,US United States,2,211.76,2,211.76,17.460
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,5562RF-54C,(3/3) COLUMN (PEDESTAL),Closed,,HE141604,04/09/2018,Unit Price,,ID,US United States,2,100.12,2,100.12,4.540
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,5562RF-54B,(2/3) BOTTOM PLATE,Closed,,HE141604,04/09/2018,Unit Price,,ID,US United States,2,86.12,2,86.12,8.680
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,5562RF-A2,"ARM CHAIR W/SWIVEL, MEMORY (180)",Closed,,HE141604,04/09/2018,Unit Price,,ID,US United States,20,"1,980.00",20,"1,980.00",170.600
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,8480GRY-1,"GLDR RCLNR CHAIR,GREY LTHR GEL M.",Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,2,450.00,2,450.00,51.600
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,8480GRY-2,"D. RCLINR LS,GRY LTHR GEL MATCH",Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,1,339.00,1,339.00,39.500
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,8480GRY-3,"D.RCLNR SOFA,GRY LTHR GEL MATCH",Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,1,359.00,1,359.00,53.500
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,9769BR-1LT,POWER LIFT CHAIR,Closed,,HE141604,04/09/2018,Promotional Price,,ID,US United States,2,470.00,2,470.00,33.200
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,1883KN-1CK,"(1/3) CK WING HB, BUTTON-TUFTED",Closed,,HE141604,04/09/2018,Unit Price,,ID,US United States,1,139.88,1,139.88,23.200
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,1883KN-2CK,"(2/3) CK FTBD, LT GREY LINEN-LK",Closed,,HE141604,04/09/2018,Unit Price,,ID,US United States,1,30.06,1,30.06,1.420
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S74816,SRSTE,1883KN-3CK,(3/3) CK RL & SL,Closed,,HE141604,04/09/2018,Unit Price,,ID,US United States,1,79.06,1,79.06,3.840
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S77662,SRSTE,1882KN-1EK,"(1/3) EK HB,BUTON-TUFTED&NAILHD",Closed,,HE145864,05/04/2018,Unit Price,,ID,US United States,1,119.88,1,119.88,13.200
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S77662,SRSTE,1882KN-2EK,"(2/3) EK FB,LINEN-LK, B-TUFTED",Closed,,HE145864,05/04/2018,Unit Price,,ID,US United States,1,30.06,1,30.06,1.750
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S77662,SRSTE,1882KN-3EK,(3/3) EK RL & SL,Closed,,HE145864,05/04/2018,Unit Price,,ID,US United States,1,69.06,1,69.06,3.690
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S77662,SRSTE,1745-4,NIGHT STAND,Closed,,HE145864,05/04/2018,Unit Price,,ID,US United States,2,158.00,2,158.00,10.220
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S77662,SRSTE,2145-5,DRESSER,Closed,,HE145864,05/04/2018,Promotional Price,,ID,US United States,1,119.00,1,119.00,25.900
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S77662,SRSTE,4966-A,"(1/2) DYBED&TRNDLE ARMS & SL,GY",Closed,,HE145864,05/04/2018,Promotional Price,,ID,US United States,1,139.88,1,139.88,11.190
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S77662,SRSTE,4966-B,"(2/2) DYBED&TRNDLE RLS & BCK,GY",Closed,,HE145864,05/04/2018,Promotional Price,,ID,US United States,1,59.12,1,59.12,7.840
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S77662,SRSTE,5562RF-54,(1/3) ROUND DINING TABLE TOP,Closed,,HE145864,05/04/2018,Unit Price,,ID,US United States,1,105.88,1,105.88,8.730
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S77662,SRSTE,5562RF-54C,(3/3) COLUMN (PEDESTAL),Closed,,HE145864,05/04/2018,Unit Price,,ID,US United States,1,50.06,1,50.06,2.270
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S77662,SRSTE,5562RF-54B,(2/3) BOTTOM PLATE,Closed,,HE145864,05/04/2018,Unit Price,,ID,US United States,1,43.06,1,43.06,4.340
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S77662,SRSTE,5562RF-A2,"ARM CHAIR W/SWIVEL, MEMORY (180)",Closed,,HE145864,05/04/2018,Unit Price,,ID,US United States,4,396.00,4,396.00,34.120
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S77662,SRSTE,8480GRY-1,"GLDR RCLNR CHAIR,GREY LTHR GEL M.",Closed,,HE145864,05/04/2018,Promotional Price,,ID,US United States,3,675.00,3,675.00,77.400
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S77662,SRSTE,8480GRY-2,"D. RCLINR LS,GRY LTHR GEL MATCH",Closed,,HE145864,05/04/2018,Promotional Price,,ID,US United States,4,"1,356.00",4,"1,356.00",158.000
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S77662,SRSTE,8480GRY-3,"D.RCLNR SOFA,GRY LTHR GEL MATCH",Closed,,HE145864,05/04/2018,Promotional Price,,ID,US United States,4,"1,436.00",4,"1,436.00",214.000
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S79130,SRSTE,4966-A,"(1/2) DYBED&TRNDLE ARMS & SL,GY",Closed,,HE148697,05/22/2018,Promotional Price,,ID,US United States,1,139.88,1,139.88,11.190
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S79130,SRSTE,4966-B,"(2/2) DYBED&TRNDLE RLS & BCK,GY",Closed,,HE148697,05/22/2018,Promotional Price,,ID,US United States,1,59.12,1,59.12,7.840
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S79130,SRSTE,2477-13,BENCH,Closed,,HE148697,05/22/2018,Unit Price,,ID,US United States,2,104.00,2,104.00,6.260
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S79130,SRSTE,5604-24,"COUNTER HEIGHT STOOL, BLACK PU W/NAILHEADS,CHERRY",Closed,,HE148697,05/22/2018,Promotional Price,,ID,US United States,6,138.00,6,138.00,7.680
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S79130,SRSTE,5627W-72,DINING TABLE W/6 DRWS,Closed,,HE148697,05/22/2018,Unit Price,,ID,US United States,2,398.00,2,398.00,29.000
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S79130,SRSTE,5627WS,SIDE CHAIR,Closed,,HE148697,05/22/2018,Unit Price,,ID,US United States,4,160.00,4,160.00,14.720
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S79130,SRSTE,5627W-13,BENCH,Closed,,HE148697,05/22/2018,Unit Price,,ID,US United States,4,200.00,4,200.00,14.600
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S79130,SRSTE,2456-36,"COUNTER HEIGHT TABLE, MARBLE TOP",Closed,,HE148697,05/22/2018,Unit Price,,ID,US United States,1,213.00,1,213.00,12.700
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,IDCOMS,CHF WAREHOUSE,S79130,SRSTE,2456-24,COUNTER HEIGHT CHAIR,Closed,,HE148697,05/22/2018,Unit Price,,ID,US United States,4,152.00,4,152.00,12.600
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S75477,SRSTE,1916-1,"(1/3) QN HB, GRY PU&LED&MIROR",Closed,,HE142051,04/11/2018,Unit Price,,ID,US United States,1,189.88,1,189.88,6.480
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S75477,SRSTE,1916-2,"(2/3) QN FB, CROC EMBOS&MIROR",Closed,,HE142051,04/11/2018,Unit Price,,ID,US United States,1,79.06,1,79.06,3.120
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S75477,SRSTE,1916-3,(3/3) QN RL & SL,Closed,,HE142051,04/11/2018,Unit Price,,ID,US United States,1,30.06,1,30.06,1.180
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S75477,SRSTE,1916-4,"NIGHT STAND W/LED, SILVERY GREY",Closed,,HE142051,04/11/2018,Unit Price,,ID,US United States,1,139.00,1,139.00,11.300
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S75477,SRSTE,1916-5,DRESSER,Closed,,HE142051,04/11/2018,Unit Price,,ID,US United States,1,299.00,1,299.00,32.520
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S75477,SRSTE,1916-6,"MIRROR W/LED, BEVEL",Closed,,HE142051,04/11/2018,Unit Price,,ID,US United States,1,113.00,1,113.00,3.200
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,AMZ01;,IDDEC,DECOR FURNITURE & ACCESSORIES,S75477,SRSTE,5876KGY-1,"(1/2) CK/EK HDBD, DARK GRAY",Closed,,HE142051,04/11/2018,Unit Price,,ID,US United States,1,129.88,1,129.88,17.130
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,AMZ01;,IDDEC,DECOR FURNITURE & ACCESSORIES,S75477,SRSTE,5876KGY-3EK,(2/2) EK FTBD & RL & SL,Closed,,HE142051,04/11/2018,Unit Price,,ID,US United States,1,79.12,1,79.12,9.780
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S75477,SRSTE,1916GY-5,DRESSER,Closed,,HE142051,04/11/2018,Unit Price,,ID,US United States,1,299.00,1,299.00,32.520
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,AMZ01;,IDDEC,DECOR FURNITURE & ACCESSORIES,S75585,SRSTE,8200BRW-1,GLIDER RCLNR CHR,Closed,,HE142426,04/13/2018,Promotional Price,,ID,US United States,1,299.00,1,299.00,23.260
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,AMZ01;,IDDEC,DECOR FURNITURE & ACCESSORIES,S75585,SRSTE,3224N-30,COCKTAIL TABLE,Closed,,HE142426,04/13/2018,Unit Price,,ID,US United States,1,99.00,1,99.00,5.690
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,AMZ01;,IDDEC,DECOR FURNITURE & ACCESSORIES,S75585,SRSTE,3224N-04,END TABLE,Closed,,HE142426,04/13/2018,Unit Price,,ID,US United States,2,138.00,2,138.00,7.160
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S75585,SRSTE,1788-1,(1/3) QN HB,Closed,,HE142426,04/13/2018,Unit Price,,ID,US United States,1,179.88,1,179.88,9.450
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S75585,SRSTE,1788-2,(2/3) QN STORAGE FB W/11SLATS&5 SUPPORT LEGS,Closed,,HE142426,04/13/2018,Unit Price,,ID,US United States,1,120.06,1,120.06,16.170
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S75585,SRSTE,1788-3,(3/3) QN/EK RAILS,Closed,,HE142426,04/13/2018,Unit Price,,ID,US United States,1,49.06,1,49.06,3.290
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S75585,SRSTE,1788-4,NIGHT STAND,Closed,,HE142426,04/13/2018,Unit Price,,ID,US United States,2,218.00,2,218.00,25.260
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S75585,SRSTE,1788-5,DRESSER,Closed,,HE142426,04/13/2018,Unit Price,,ID,US United States,1,239.00,1,239.00,34.380
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S75585,SRSTE,1788-6,MIRROR,Closed,,HE142426,04/13/2018,Unit Price,,ID,US United States,1,53.00,1,53.00,4.310
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,AMZ01;,IDDEC,DECOR FURNITURE & ACCESSORIES,S75585,SRSTE,1729K-1,(1/3) EK/CK HEADBOARD,Closed,,HE142426,04/13/2018,Unit Price,,ID,US United States,1,179.88,1,179.88,13.850
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,AMZ01;,IDDEC,DECOR FURNITURE & ACCESSORIES,S75585,SRSTE,1729K-2,(2/3) EK/CK FOOTBOARD W/SLATS,Closed,,HE142426,04/13/2018,Unit Price,,ID,US United States,1,160.06,1,160.06,7.000
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,AMZ01;,IDDEC,DECOR FURNITURE & ACCESSORIES,S75585,SRSTE,1729-3,(3/3) QUEEN/EK SIDE RAILS,Closed,,HE142426,04/13/2018,Unit Price,,ID,US United States,1,69.06,1,69.06,2.290
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,AMZ01;,IDDEC,DECOR FURNITURE & ACCESSORIES,S75585,SRSTE,1729-4,NIGHT STAND,Closed,,HE142426,04/13/2018,Unit Price,,ID,US United States,2,318.00,2,318.00,23.980
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S75585,SRSTE,1729-5,DRESSER,Closed,,HE142426,04/13/2018,Unit Price,,ID,US United States,1,349.00,1,349.00,35.850
