Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S85744,SRHAL2,1845-2,(2/3) QN FTBD,Closed,,HE160731,08/06/2018,Unit Price,,CA,US United States,1,115.06,1,115.06,4.714
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S85744,SRHAL2,1845-3,(3/3) QN RAILS & SL,Closed,,HE160731,08/06/2018,Unit Price,,CA,US United States,1,44.06,1,44.06,1.916
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S85744,SRHAL2,1845-4,NIGHT STAND,Closed,,HE160731,08/06/2018,Unit Price,,CA,US United States,1,125.00,1,125.00,11.036
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S85744,SRHAL2,1845-5,DRESSER,Closed,,HE160731,08/06/2018,Unit Price,,CA,US United States,1,340.00,1,340.00,32.900
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S85744,SRHAL2,1845LED-6,MIRROR W/ LED LIGHTING,Closed,,HE160731,08/06/2018,Unit Price,,CA,US United States,1,116.00,1,116.00,3.235
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S85744,SRHAL2,2544-64,"DINING TABLE, FAUX MARBLE",Closed,,HE160731,08/06/2018,Promotional Price,,CA,US United States,1,93.00,1,93.00,11.018
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,AMZ01;AMZ02;,BEDCO,BEDCO,S85744,SRHAL2,2544S,SIDE CHAIR,Closed,,HE160731,08/06/2018,Promotional Price,,CA,US United States,4,116.00,4,116.00,11.880
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,AMZ01;,BEDCO,BEDCO,S85744,SRHAL2,2544-13,"49"" BENCH",Closed,,HE160731,08/06/2018,Promotional Price,,CA,US United States,1,48.00,1,48.00,4.429
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S85744,SRHAL2,586-36,"SQ COUNTER HEIGHT TABLE, BUTTERFLY LEAF",Closed,,HE160731,08/06/2018,Promotional Price,,CA,US United States,1,159.00,1,159.00,11.578
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S85744,SRHAL2,586-24,COUNTER HEIGHT CHAIR,Closed,,HE160731,08/06/2018,Promotional Price,,CA,US United States,6,180.00,6,180.00,13.870
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S85744,SRHAL2,2259GY-4,"NIGHT STAND, HIDDEN DRWR, ANT. WHITE",Closed,,HE160731,08/06/2018,Unit Price,,CA,US United States,1,139.00,1,139.00,11.726
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S85744,SRHAL2,2259GY-5,"DRESSER, HIDDEN DRAWER",Closed,,HE160731,08/06/2018,Unit Price,,CA,US United States,1,299.00,1,299.00,33.559
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S85744,SRHAL2,2259GY-9,CHEST,Closed,,HE160731,08/06/2018,Unit Price,,CA,US United States,1,250.00,1,250.00,27.991
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,AMZ01;,BEDCO,BEDCO,S86577,SRHAL2,1730-1,(1/3) QUEEN HEABOARD,Closed,,HE161861,08/10/2018,Promotional Price,,CA,US United States,5,249.40,5,249.40,38.500
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,AMZ01;,BEDCO,BEDCO,S86577,SRHAL2,1730-2,(2/3) QUEEN FOOTBOARD W/SLATS & SUPPORT LEGS,Closed,,HE161861,08/10/2018,Promotional Price,,CA,US United States,5,145.30,5,145.30,11.550
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,AMZ01;AMZ02;,BEDCO,BEDCO,S86577,SRHAL2,1730-3,(3/3) QUEEN/EK SIDE RAILS,Closed,,HE161861,08/10/2018,Promotional Price,,CA,US United States,5,200.30,5,200.30,11.500
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S86577,SRHAL2,1845-5,DRESSER,Closed,,HE161861,08/10/2018,Unit Price,,CA,US United States,1,340.00,1,340.00,32.900
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S86577,SRHAL2,1845LED-6,MIRROR W/ LED LIGHTING,Closed,,HE161861,08/10/2018,Unit Price,,CA,US United States,1,116.00,1,116.00,3.235
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S87927,SRHAL2,2544-64,"DINING TABLE, FAUX MARBLE",Closed,,HE164039,08/24/2018,Promotional Price,,CA,US United States,2,186.00,2,186.00,22.036
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,AMZ01;AMZ02;,BEDCO,BEDCO,S87927,SRHAL2,2544S,SIDE CHAIR,Closed,,HE164039,08/24/2018,Promotional Price,,CA,US United States,8,232.00,8,232.00,23.760
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,AMZ01;,BEDCO,BEDCO,S87927,SRHAL2,2544-13,"49"" BENCH",Closed,,HE164039,08/24/2018,Promotional Price,,CA,US United States,2,96.00,2,96.00,8.857
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S87927,SRHAL2,1753-1,(1/3) QUEEN HB W/ STORAGE & FB & 13PC SLATS,Closed,,HE164039,08/24/2018,Promotional Price,,CA,US United States,1,155.88,1,155.88,18.099
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S87927,SRHAL2,1753-3,(2/3) QN /EK RAILS WITH CROSS BAR,Closed,,HE164039,08/24/2018,Promotional Price,,CA,US United States,1,30.06,1,30.06,2.161
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,BEDCO,BEDCO,S87927,SRHAL2,1753-DW,(3/3) QUEEN DRAWERS,Closed,,HE164039,08/24/2018,Promotional Price,,CA,US United States,1,39.06,1,39.06,5.594
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,AMZ01;,BEDCO,BEDCO,S87927,SRHAL2,1896FN-1,"(1/2) FL PLFM HB&FB, GRY FABRIC",Closed,,HE164039,08/24/2018,Unit Price,,CA,US United States,1,75.88,1,75.88,5.280
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,AMZ01;,BEDCO,BEDCO,S87927,SRHAL2,1896FN-3,(2/2) FL RL & SL,Closed,,HE164039,08/24/2018,Unit Price,,CA,US United States,1,39.12,1,39.12,2.230
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,AMZ01;,BEDCO,BEDCO,S87927,SRHAL2,1883N-1,"(1/3) QN WING HB, BUTTON-TUFTED",Closed,,HE164039,08/24/2018,Unit Price,,CA,US United States,1,109.88,1,109.88,19.900
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,AMZ01;,BEDCO,BEDCO,S87927,SRHAL2,1883N-2,"(2/3) QN FTBD, LT GREY LINEN-LK",Closed,,HE164039,08/24/2018,Unit Price,,CA,US United States,1,20.06,1,20.06,1.202
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,AMZ01;,BEDCO,BEDCO,S87927,SRHAL2,1883N-3,(3/3) QN RL & SL,Closed,,HE164039,08/24/2018,Unit Price,,CA,US United States,1,69.06,1,69.06,3.670
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,HMLG,"Homelegance, Inc",S86577,SRHAL2,1845LED-6,MIRROR W/ LED LIGHTING,Closed,,HR163505,08/21/2018,Unit Price,,CA,US United States,-1,-116.00,-1,-116.00,-3.235
"HOMELEGANCE, INC",BEDCO,BEDCO,Local Customer;,,HMLG,"Homelegance, Inc",S86577,SRHAL2,1845-5,DRESSER,Closed,,HR163505,08/21/2018,Unit Price,,CA,US United States,-1,-340.00,-1,-340.00,-32.900
"HOMELEGANCE, INC",BEDGU,"BED GUYS, INC. DBA  COMFORT ZONE",O/S Customer;,AMZ01;,BEDGU,"BED GUYS, INC. DBA  COMFORT ZONE",S86043,SRHAL,1856K-1CK,"(1/2) CK HB & FB, BRW CHRY",Closed,,HE162400,08/13/2018,Promotional Price,,CA,US United States,1,115.88,1,115.88,10.000
"HOMELEGANCE, INC",BEDGU,"BED GUYS, INC. DBA  COMFORT ZONE",O/S Customer;,AMZ01;,BEDGU,"BED GUYS, INC. DBA  COMFORT ZONE",S86043,SRHAL,1856K-3CK,(2/2) CK RL & SL,Closed,,HE162400,08/13/2018,Promotional Price,,CA,US United States,1,29.12,1,29.12,2.130
"HOMELEGANCE, INC",BEDGU,"BED GUYS, INC. DBA  COMFORT ZONE",O/S Customer;,AMZ01;,BEDGU,"BED GUYS, INC. DBA  COMFORT ZONE",S86043,SRHAL,8511BK-2,LOVE SEAT,Closed,,HE162400,08/13/2018,Promotional Price,,CA,US United States,5,925.00,5,925.00,113.974
"HOMELEGANCE, INC",BEDGU,"BED GUYS, INC. DBA  COMFORT ZONE",O/S Customer;,AMZ01;,BEDGU,"BED GUYS, INC. DBA  COMFORT ZONE",S86043,SRHAL,8511BK-3,SOFA,Closed,,HE162400,08/13/2018,Promotional Price,,CA,US United States,5,"1,025.00",5,"1,025.00",153.737
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,586-24,COUNTER HEIGHT CHAIR,Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,6,180.00,6,180.00,13.870
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1755-1,"(1/3) QUEEN P/U UPH HDBD, GRAY P/U",Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,99.88,1,99.88,7.030
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1755-2,(2/3) QUEEN STORAGE FOOTBOARD W/SLATS & SUPPORT LEGS,Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,119.06,1,119.06,17.400
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1755-3,(3/3) QUEEN/EK SIDE RAILS,Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,60.06,1,60.06,2.960
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1755-4,NIGHT STAND,Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,89.00,1,89.00,9.460
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1755-5,DRESSER,Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,219.00,1,219.00,27.780
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1755-6,MIRROR,Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,63.00,1,63.00,4.780
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;AMZ02;,BELFUS,Bellas furniture,S85153,SRHAL2,2147-4,NIGHT STAND,Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,49.00,1,49.00,6.809
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1855-1,"(1/2) QN PVC HB & FB, TOBACCO",Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,95.88,1,95.88,6.240
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1855-3,(2/2) QN RL & SL,Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,29.12,1,29.12,1.480
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1855-5,DRESSER,Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,152.00,1,152.00,26.800
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1718GY-4,NIGHT STAND W/HIDDEN DRAWER,Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,119.00,1,119.00,9.556
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1718GY-5,DRESSER W/HIDDEN DRAWER,Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,249.00,1,249.00,30.035
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1718GY-6,MIRROR,Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,52.00,1,52.00,3.129
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,5547-36,"CNTR HGHT TBL, MANGO VNER",Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,121.00,1,121.00,12.510
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,5547-24,CNTR HGHT CHR,Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,6,192.00,6,192.00,19.020
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,5547S,SIDE CHAIR,Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,6,192.00,6,192.00,16.920
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,2147TBK-1,"(1/2) TW HB & FB, L.PHILIP, BLK",Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,89.88,1,89.88,4.782
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,2147TBK-3,"(2/2) TWIN RL & SL, BLK",Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,29.12,1,29.12,1.120
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;,BELFUS,Bellas furniture,S85153,SRHAL2,9957CH-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,119.00,1,119.00,15.711
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;,BELFUS,Bellas furniture,S85153,SRHAL2,9957CH-3,"SOFA, 2 PILLOWS, CHOCOLATE 100% POLYESTER",Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,139.00,1,139.00,19.078
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;,BELFUS,Bellas furniture,S85153,SRHAL2,8367CH-3,"(1/2) LSF/RSF 3-SEATER, REVERSIBLE, CHOC FABRIC",Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,149.88,1,149.88,25.090
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;,BELFUS,Bellas furniture,S85153,SRHAL2,8367CH-5,"(2/2)  LSF/RSF CHAISE, REVERSIBLE, CHOC FABRIC",Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,149.12,1,149.12,24.250
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;,BELFUS,Bellas furniture,S85153,SRHAL2,8367CH-4,"OTTOMAN, CHOC FABRIC",Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,50.00,1,50.00,8.890
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;,BELFUS,Bellas furniture,S85153,SRHAL2,8224DG-3,"SOFA W/ 2 PILLOWS, 100% POLYESTER",Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,199.00,1,199.00,40.414
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;,BELFUS,Bellas furniture,S85153,SRHAL2,8224DG-1,"CHAIR, DARK GREY 100% POLYESTER",Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,2,240.00,2,240.00,40.926
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,2147-6,MIRROR,Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,26.00,1,26.00,1.911
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,B2013TFDC-1,(1/3) T/F UPPER/LOWER HB&FB,Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,85.54,1,85.54,7.951
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,B2013TFDC-2,"(2/3) T/F SR/GR/LD, DRK CHERRY",Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,71.14,1,71.14,4.426
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,B2013TFDC-SL,"(3/3) TWIN & FULL SLATS, 2 SETS",Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,22.32,1,22.32,2.117
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1855-6,MIRROR,Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,33.00,1,33.00,2.220
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1844KDC-1,"(1/3) CK/EK HB, ESPRESSO",Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,114.88,1,114.88,9.228
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1844KDC-2,(2/3) CK/EK FB & STRG DRWRS,Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,194.06,1,194.06,24.206
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1844KDC-3CK,(3/3) CK RL W/TOP CROWN & SL,Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,40.06,1,40.06,7.396
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1844DC-4,"NIGHT STAND, D CHERRY",Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,89.00,1,89.00,11.170
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1844DC-5,DRESSER,Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,195.00,1,195.00,31.570
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1844DC-6,"MIRROR, BEVEL",Closed,,HE160333,08/01/2018,Promotional Price,,CA,US United States,1,56.00,1,56.00,4.217
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1714KBK-1,(1/3) CK/EK HB,Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,159.88,1,159.88,13.320
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1714KBK-2,(2/3) CK/EK STORAGE FB W/SLATS (13 + 8),Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,165.06,1,165.06,21.960
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85153,SRHAL2,1714KBK-3CK,(3/3) CK RAILS W/TOP CROWN,Closed,,HE160333,08/01/2018,Unit Price,,CA,US United States,1,54.06,1,54.06,3.300
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFU,BELLAS FURNITURE,S86095,SRHAL2,PALLET/,2ND GRADE ITEMS,Closed,,HE161058,08/14/2018,,,CA,US United States,1,"2,500.00",1,"2,500.00",0.000
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;AMZ02;,BELFUS,Bellas furniture,S85742,SRHAL2,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,1,89.88,1,89.88,6.148
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;AMZ02;,BELFUS,Bellas furniture,S85742,SRHAL2,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,1,19.12,1,19.12,1.070
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;AMZ02;,BELFUS,Bellas furniture,S85742,SRHAL2,2147-4,NIGHT STAND,Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,1,49.00,1,49.00,6.809
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,2147-5,DRESSER,Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,2147-6,MIRROR,Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,1,26.00,1,26.00,1.911
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,1752-2,(2/3) QUEEN STORAGE FOOTBOARD W/17PC SLATS,Closed,,HE161432,08/08/2018,Unit Price,,CA,US United States,1,149.06,1,149.06,18.544
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,1718GY-1,(1/3) QN HB,Closed,,HE161432,08/08/2018,Unit Price,,CA,US United States,1,139.88,1,139.88,10.379
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,1718GY-2,(2/3) QN STORAGE FB W/SLATS,Closed,,HE161432,08/08/2018,Unit Price,,CA,US United States,1,95.06,1,95.06,19.653
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,1718GY-3,(3/3) EK/QN RAILS,Closed,,HE161432,08/08/2018,Unit Price,,CA,US United States,1,44.06,1,44.06,3.249
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;AMZ02;,BELFUS,Bellas furniture,S85742,SRHAL2,2147-4,NIGHT STAND,Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,1,49.00,1,49.00,6.809
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,2147-5,DRESSER,Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,2147-6,MIRROR,Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,1,26.00,1,26.00,1.911
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,5438-1,"(1/3) QN HDBD, DISTRS DARK OAK",Closed,,HE161432,08/08/2018,Unit Price,,CA,US United States,1,119.88,1,119.88,9.539
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,5438-2,(2/3) QUEEN FTBD W/ 2 STRG DRWRS & SLATS,Closed,,HE161432,08/08/2018,Unit Price,,CA,US United States,1,129.06,1,129.06,21.990
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,5438-3,(3/3) EK/QN RAILS,Closed,,HE161432,08/08/2018,Unit Price,,CA,US United States,1,50.06,1,50.06,3.228
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,5438-4,"NIGHT STAND, DISTRS DARK OAK",Closed,,HE161432,08/08/2018,Unit Price,,CA,US United States,2,238.00,2,238.00,22.206
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,5438-5,DRESSER,Closed,,HE161432,08/08/2018,Unit Price,,CA,US United States,1,239.00,1,239.00,32.666
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,5438-6,"MIRROR, BEVEL",Closed,,HE161432,08/08/2018,Unit Price,,CA,US United States,1,42.00,1,42.00,5.039
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;AMZ02;,BELFUS,Bellas furniture,S85742,SRHAL2,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,1,89.88,1,89.88,6.148
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;AMZ02;,BELFUS,Bellas furniture,S85742,SRHAL2,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,1,19.12,1,19.12,1.070
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,2147-9,CHEST,Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,1,100.00,1,100.00,18.745
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,,BELFUS,Bellas furniture,S85742,SRHAL2,586-24,COUNTER HEIGHT CHAIR,Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,6,180.00,6,180.00,13.870
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;,BELFUS,Bellas furniture,S85742,SRHAL2,586S,SIDE CHAIR,Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,6,180.00,6,180.00,13.525
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;,BELFUS,Bellas furniture,S85742,SRHAL2,2147T-1,"(1/2) TW HB&FB, L.PHILI,BR CHRY",Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,2,159.76,2,159.76,9.563
"HOMELEGANCE, INC",BELFU,BELLAS FURNITURE,Local Customer;,AMZ01;,BELFUS,Bellas furniture,S85742,SRHAL2,2147T-3,"(2/2) TWIN RL & SL, BRW CHERRY",Closed,,HE161432,08/08/2018,Promotional Price,,CA,US United States,2,38.24,2,38.24,2.239
