Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S80981,SRSTE,5606-45RD,ROUND DINING TABLE,Closed,,HE152298,06/12/2018,Unit Price,,ID,US United States,1,131.00,1,131.00,8.267
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S80981,SRSTE,5606S,SIDE CHAIR,Closed,,HE152298,06/12/2018,Unit Price,,ID,US United States,4,168.00,4,168.00,8.400
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S81439,SRSTE,9935RD-2,"LOVE SEAT, RED 100% POLYESTER",Closed,,HE152685,06/14/2018,Promotional Price,,ID,US United States,1,179.00,1,179.00,25.880
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S81439,SRSTE,9980-2,DOUBLE RECLINING LOVE SEAT,Closed,,HE152685,06/14/2018,Promotional Price,,ID,US United States,1,279.00,1,279.00,38.320
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S81439,SRSTE,9980-3,DOUBLE RECLINING SOFA,Closed,,HE152685,06/14/2018,Promotional Price,,ID,US United States,1,299.00,1,299.00,51.470
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S81054,SRSTE,8334BLK-1,"SWIVEL GLDR RCLNR, AIREHYDE MATCH",Closed,,HE153536,06/19/2018,Promotional Price,,ID,US United States,1,215.00,1,215.00,17.800
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S81054,SRSTE,9903GY-1,"GLDR RCLN CHR, GRAY",Closed,,HE153536,06/19/2018,Promotional Price,,ID,US United States,1,199.00,1,199.00,26.570
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S81054,SRSTE,9901CC-1,"GLDR RCLN CHR, CHARCOAL FABRIC",Closed,,HE153536,06/19/2018,Promotional Price,,ID,US United States,1,189.00,1,189.00,20.640
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S81542,SRSTE,9901CC-1,"GLDR RCLN CHR, CHARCOAL FABRIC",Closed,,HE153537,06/19/2018,Promotional Price,,ID,US United States,1,189.00,1,189.00,20.640
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S81542,SRSTE,9903DB-1,"GLDR RCLN CHR, DARK BROWN",Closed,,HE153537,06/19/2018,Promotional Price,,ID,US United States,1,199.00,1,199.00,26.570
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S81542,SRSTE,1904-4,"NIGHT STAND, LIGHT ELM",Closed,,HE153537,06/19/2018,Unit Price,,ID,US United States,2,138.00,2,138.00,14.719
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S81542,SRSTE,1904-5,DRESSER,Closed,,HE153537,06/19/2018,Unit Price,,ID,US United States,1,151.00,1,151.00,24.272
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S81542,SRSTE,1904-6,MIRROR,Closed,,HE153537,06/19/2018,Unit Price,,ID,US United States,1,36.00,1,36.00,3.870
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S81542,SRSTE,1904-9,CHEST,Closed,,HE153537,06/19/2018,Unit Price,,ID,US United States,1,124.00,1,124.00,19.360
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S81542,SRSTE,1904K-1,"(1/2) CK/EK HB & FB & SL,LT ELM",Closed,,HE153537,06/19/2018,Unit Price,,ID,US United States,1,155.88,1,155.88,8.493
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S81542,SRSTE,1904-3,(2/2) QN/EK RL,Closed,,HE153537,06/19/2018,Unit Price,,ID,US United States,1,23.12,1,23.12,1.074
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S82345,SRSTE,1904-1,"(1/2) QN HB & FB & SL, LT ELM",Closed,,HE154636,06/26/2018,Unit Price,,ID,US United States,1,95.88,1,95.88,6.876
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S82345,SRSTE,1904-3,(2/2) QN/EK RL,Closed,,HE154636,06/26/2018,Unit Price,,ID,US United States,1,23.12,1,23.12,1.074
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S82345,SRSTE,1904-4,"NIGHT STAND, LIGHT ELM",Closed,,HE154636,06/26/2018,Unit Price,,ID,US United States,2,138.00,2,138.00,14.719
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S82345,SRSTE,1904-5,DRESSER,Closed,,HE154636,06/26/2018,Unit Price,,ID,US United States,1,151.00,1,151.00,24.272
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S82345,SRSTE,1904-6,MIRROR,Closed,,HE154636,06/26/2018,Unit Price,,ID,US United States,1,36.00,1,36.00,3.870
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S82345,SRSTE,1904-9,CHEST,Closed,,HE154636,06/26/2018,Unit Price,,ID,US United States,1,124.00,1,124.00,19.360
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;AMZ03;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S82345,SRSTE,9636-1,GLIDER RECLINING CHAIR,Closed,,HE154636,06/26/2018,Promotional Price,,ID,US United States,1,205.00,1,205.00,17.000
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S82345,SRSTE,9901CC-1,"GLDR RCLN CHR, CHARCOAL FABRIC",Closed,,HE154636,06/26/2018,Promotional Price,,ID,US United States,1,189.00,1,189.00,20.640
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S82379,SRSTE,9901CC-1,"GLDR RCLN CHR, CHARCOAL FABRIC",Closed,,HE154637,06/26/2018,Promotional Price,,ID,US United States,1,189.00,1,189.00,20.640
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S82379,SRSTE,9903GY-2,D. RCLN LOVE SEAT W/ CONSOLE,Closed,,HE154637,06/26/2018,Promotional Price,,ID,US United States,1,319.00,1,319.00,46.630
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S82379,SRSTE,9903GY-3,"D. RCLN SOFA, WATER/OIL/STAIN RESISTANT FABRIC",Closed,,HE154637,06/26/2018,Promotional Price,,ID,US United States,1,319.00,1,319.00,53.090
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S82379,SRSTE,9980-2,DOUBLE RECLINING LOVE SEAT,Closed,,HE154637,06/26/2018,Promotional Price,,ID,US United States,1,279.00,1,279.00,38.320
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S82379,SRSTE,9980-3,DOUBLE RECLINING SOFA,Closed,,HE154637,06/26/2018,Promotional Price,,ID,US United States,1,299.00,1,299.00,51.470
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S82379,SRSTE,B2043SB-1,"(1/4)STEP BUNK HB, FB & SLATS",Closed,,HE154637,06/26/2018,Unit Price,,ID,US United States,1,109.88,1,109.88,9.772
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S82379,SRSTE,B2043SB-2,"(2/4)STEP BUNK SR, LONG & SHORT GR",Closed,,HE154637,06/26/2018,Unit Price,,ID,US United States,1,75.04,1,75.04,3.980
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S82379,SRSTE,B2043SB-SL,(3/4)STEP BUNK SLATS,Closed,,HE154637,06/26/2018,Unit Price,,ID,US United States,1,25.04,1,25.04,1.547
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S82379,SRSTE,B2043SB-3,(4/4)STEP BUNK STORAGE STAIR,Closed,,HE154637,06/26/2018,Unit Price,,ID,US United States,1,139.04,1,139.04,24.254
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S81351,SRSTE,1821-1,"(1/3) QN HDBD, PLATFORM",Closed,,HE153542,06/19/2018,Promotional Price,,UT,US United States,1,145.88,1,145.88,19.100
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S81351,SRSTE,1821-2,(2/3) QN FTBD & SLATS,Closed,,HE153542,06/19/2018,Promotional Price,,UT,US United States,1,88.06,1,88.06,9.640
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S81351,SRSTE,1821-3,(3/3) EK/QUEEN RAILS,Closed,,HE153542,06/19/2018,Promotional Price,,UT,US United States,1,35.06,1,35.06,2.460
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,AMZ01;,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S81351,SRSTE,9734CH-1,CHAIR,Closed,,HE153542,06/19/2018,Promotional Price,,UT,US United States,1,145.00,1,145.00,18.210
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,AMZ01;,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S81351,SRSTE,8480BRW-1PW,"P.RCLNR CHAIR,DK BRW LTR GEL MTC R12",Closed,,HE153542,06/19/2018,Promotional Price,,UT,US United States,2,590.00,2,590.00,51.600
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,AMZ01;,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S81351,SRSTE,8480GRY-3PW,"P.DBL RCLN SOFA,GRY LTR GEL MTCL14",Closed,,HE153542,06/19/2018,Promotional Price,,UT,US United States,1,479.00,1,479.00,53.500
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,AMZ01;,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S81351,SRSTE,8480GRY-2PW,"P.DBL RCLN LS,GREY LTR GEL MTCHL14",Closed,,HE153542,06/19/2018,Promotional Price,,UT,US United States,1,459.00,1,459.00,39.500
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,AMZ01;,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S81351,SRSTE,8480GRY-1PW,"P.RCLN CHAIR,GREY LTR GEL MATCHL14",Closed,,HE153542,06/19/2018,Promotional Price,,UT,US United States,1,295.00,1,295.00,25.800
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S79544,SRSTE,5566-24BR,"CNTR HGHT CHR, BROWN PU",Closed,,HE155109,06/28/2018,Unit Price,,UT,US United States,8,312.00,8,312.00,26.400
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S79544,SRSTE,5566-24RD,"CNTR HGHT CHR, RED PU",Closed,,HE155109,06/28/2018,Unit Price,,UT,US United States,6,234.00,6,234.00,19.800
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,AMZ01;,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S79544,SRSTE,8480GRY-1,"GLDR RCLNR CHAIR,GREY LTHR GEL M.",Closed,,HE155109,06/28/2018,Promotional Price,,UT,US United States,1,245.00,1,245.00,25.800
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,AMZ01;,UTCHR,"CHRISTIANSEN FURNITURE,INC.",S79544,SRSTE,8480GRY-3,"D.RCLNR SOFA,GRY LTHR GEL MATCH",Closed,,HE155109,06/28/2018,Promotional Price,,UT,US United States,1,379.00,1,379.00,53.500
"HOMELEGANCE, INC",UTCHR,"CHRISTIANSEN FURNITURE,INC.",O/S Customer;,AMZ01;,HMLG,"Homelegance, Inc",S74154,SRSTE,9769BR-1LT,POWER LIFT CHAIR,Closed,,HR150431,06/01/2018,Promotional Price,,UT,US United States,-1,-235.00,-1,-235.00,-16.600
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S69821,SRSTE,1882N-1,"(1/3) QN HB,BUTON-TUFTED&NAILHD",Closed,,HE151706,06/08/2018,Unit Price,,ID,US United States,1,89.88,1,89.88,10.800
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S69821,SRSTE,1882N-2,"(2/3) QN FB, LINEN-LK, B-TUFTED",Closed,,HE151706,06/08/2018,Unit Price,,ID,US United States,1,20.06,1,20.06,1.410
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S69821,SRSTE,1882N-3,(3/3) QN RL & SL,Closed,,HE151706,06/08/2018,Unit Price,,ID,US United States,1,59.06,1,59.06,3.690
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S69821,SRSTE,2145-5,DRESSER,Closed,,HE151706,06/08/2018,Promotional Price,,ID,US United States,2,238.00,2,238.00,51.319
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S69821,SRSTE,4966-A,"(1/2) DYBED&TRNDLE ARMS & SL,GY",Closed,,HE151706,06/08/2018,Promotional Price,,ID,US United States,2,279.76,2,279.76,22.446
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S69821,SRSTE,4966-B,"(2/2) DYBED&TRNDLE RLS & BCK,GY",Closed,,HE151706,06/08/2018,Promotional Price,,ID,US United States,2,118.24,2,118.24,15.786
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S69821,SRSTE,2544-13,"49"" BENCH",Closed,,HE151706,06/08/2018,Promotional Price,,ID,US United States,3,144.00,3,144.00,13.286
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S69821,SRSTE,2544-64,"DINING TABLE, FAUX MARBLE",Closed,,HE151706,06/08/2018,Promotional Price,,ID,US United States,3,279.00,3,279.00,33.055
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,IDCOMS,CHF WAREHOUSE,S69821,SRSTE,2544S,SIDE CHAIR,Closed,,HE151706,06/08/2018,Promotional Price,,ID,US United States,14,406.00,14,406.00,41.580
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S69821,SRSTE,2456-36,"COUNTER HEIGHT TABLE, MARBLE TOP",Closed,,HE151706,06/08/2018,Unit Price,,ID,US United States,1,213.00,1,213.00,12.700
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S69821,SRSTE,PB1916BK-FBH/CUSHION,SEAT CUSHION,Closed,,HE151706,06/08/2018,,,ID,US United States,1,50.00,1,50.00,0.000
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S82059,SRSTE,1882N-1,"(1/3) QN HB,BUTON-TUFTED&NAILHD",Closed,,HE155105,06/28/2018,Unit Price,,ID,US United States,1,89.88,1,89.88,10.800
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S82059,SRSTE,1882N-2,"(2/3) QN FB, LINEN-LK, B-TUFTED",Closed,,HE155105,06/28/2018,Unit Price,,ID,US United States,1,20.06,1,20.06,1.410
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S82059,SRSTE,1882N-3,(3/3) QN RL & SL,Closed,,HE155105,06/28/2018,Unit Price,,ID,US United States,1,59.06,1,59.06,3.690
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S82059,SRSTE,2145-5,DRESSER,Closed,,HE155105,06/28/2018,Promotional Price,,ID,US United States,1,119.00,1,119.00,25.660
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S82059,SRSTE,5562RF-54,(1/3) ROUND DINING TABLE TOP,Closed,,HE155105,06/28/2018,Unit Price,,ID,US United States,2,211.76,2,211.76,17.460
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S82059,SRSTE,5562RF-54C,(3/3) COLUMN (PEDESTAL),Closed,,HE155105,06/28/2018,Unit Price,,ID,US United States,2,100.12,2,100.12,4.540
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S82059,SRSTE,5562RF-54B,(2/3) BOTTOM PLATE,Closed,,HE155105,06/28/2018,Unit Price,,ID,US United States,2,86.12,2,86.12,8.680
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S82059,SRSTE,5562RF-A2,"ARM CHAIR W/SWIVEL, MEMORY (180)",Closed,,HE155105,06/28/2018,Unit Price,,ID,US United States,8,792.00,8,792.00,68.240
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S82059,SRSTE,5627W-13,BENCH,Closed,,HE155105,06/28/2018,Unit Price,,ID,US United States,2,100.00,2,100.00,7.300
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S82059,SRSTE,5627W-72,DINING TABLE W/6 DRWS,Closed,,HE155105,06/28/2018,Unit Price,,ID,US United States,1,199.00,1,199.00,14.500
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S82059,SRSTE,5627WS,SIDE CHAIR,Closed,,HE155105,06/28/2018,Unit Price,,ID,US United States,2,80.00,2,80.00,7.360
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,,IDCOMS,CHF WAREHOUSE,S82059,SRSTE,5428-04,"END TBL, ZINC TOP, RUSTIC OAK",Closed,,HE155105,06/28/2018,Unit Price,,ID,US United States,2,238.00,2,238.00,10.120
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;,IDCOMS,CHF WAREHOUSE,S82059,SRSTE,8480GRY-1,"GLDR RCLNR CHAIR,GREY LTHR GEL M.",Closed,,HE155105,06/28/2018,Promotional Price,,ID,US United States,2,490.00,2,490.00,51.600
"HOMELEGANCE, INC",IDCOM,COMMERCIAL HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,IDCOMS,CHF WAREHOUSE,S82059,SRSTE,9919GY-1,"CHAIR, GRAY FABRIC",Closed,,HE155105,06/28/2018,Promotional Price,,ID,US United States,1,129.00,1,129.00,19.520
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,AMZ01;,IDDEC,DECOR FURNITURE & ACCESSORIES,S80593,SRSTE,8246GY-3,"SOFA, 2PILLOWS, GRAY AIREHYDE",Closed,,HE152686,06/14/2018,Promotional Price,,ID,US United States,1,299.00,1,299.00,41.070
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S80593,SRSTE,1866-1,"(1/3) QN HDBD, GREY",Closed,,HE152686,06/14/2018,Promotional Price,,ID,US United States,1,129.88,1,129.88,9.840
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S80593,SRSTE,1866-2,(2/3) QN FTBD,Closed,,HE152686,06/14/2018,Promotional Price,,ID,US United States,1,120.06,1,120.06,10.650
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S80593,SRSTE,1866-3,(3/3) QN RAILS & SL,Closed,,HE152686,06/14/2018,Promotional Price,,ID,US United States,1,49.06,1,49.06,3.320
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S80593,SRSTE,1866-9,CHEST,Closed,,HE152686,06/14/2018,Promotional Price,,ID,US United States,1,269.00,1,269.00,32.870
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S80593,SRSTE,5438-96,"(1/2)DN TBL TP,20IN LF,WIRE BRH",Closed,,HE152686,06/14/2018,Unit Price,,ID,US United States,1,194.88,1,194.88,14.532
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S80593,SRSTE,5438-96B,"(2/2) TRESTLE BASE, ACACIA VNR",Closed,,HE152686,06/14/2018,Unit Price,,ID,US United States,1,104.12,1,104.12,6.074
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,AMZ01;,IDDEC,DECOR FURNITURE & ACCESSORIES,S80593,SRSTE,5438S,"\SIDE CHAIR, WIRE BRUSHED, PINE",Closed,,HE152686,06/14/2018,Unit Price,,ID,US United States,6,354.00,6,354.00,17.100
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S80593,SRSTE,1916-1,"(1/3) QN HB, GRY PU&LED&MIROR",Closed,,HE152686,06/14/2018,Unit Price,,ID,US United States,1,189.88,1,189.88,6.512
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S80593,SRSTE,1916-2,"(2/3) QN FB, CROC EMBOS&MIROR",Closed,,HE152686,06/14/2018,Unit Price,,ID,US United States,1,79.06,1,79.06,3.118
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S80593,SRSTE,1916-3,(3/3) QN RL & SL,Closed,,HE152686,06/14/2018,Unit Price,,ID,US United States,1,30.06,1,30.06,1.187
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S80593,SRSTE,1916-4,"NIGHT STAND W/LED, SILVERY GREY",Closed,,HE152686,06/14/2018,Unit Price,,ID,US United States,2,278.00,2,278.00,22.439
"HOMELEGANCE, INC",IDDEC,DECOR FURNITURE & ACCESSORIES,O/S Customer;,,IDDEC,DECOR FURNITURE & ACCESSORIES,S80593,SRSTE,1916-5,DRESSER,Closed,,HE152686,06/14/2018,Unit Price,,ID,US United States,1,299.00,1,299.00,32.422
